plant,day,enh,flux,ws,bg,simple,temp
AU_MILLMERRAN,2025-08-27,3.1125965,20.636514873504638,6.63,14.390625,5.2134647,22.7
AU_MILLMERRAN,2025-08-28,7.3543243,49.86231903076172,6.78,10.875,-0.5301008,18.8
AU_MILLMERRAN,2025-08-29,7.4953194,48.269856719970704,6.44,12.058594,2.0345888,18.3
AU_MILLMERRAN,2025-08-30,3.4574919,40.59095460891724,11.74,7.7265625,0.39222527,14.5
AU_MILLMERRAN,2025-08-31,4.821459,14.994736919403076,3.11,15.8828125,9.195389,17.4
AU_KOGAN,2025-08-04,5.5904083,9.671406402587891,1.73,14.2265625,5.538986,20.8
AU_KOGAN,2025-08-05,9.034222,31.981144638061522,3.54,12.9609375,6.6174946,21.9
AU_KOGAN,2025-08-06,6.4188957,23.428969383239746,3.65,10.2109375,2.4932594,21.6
AU_KOGAN,2025-08-10,4.778963,27.0489310836792,5.66,12.7109375,2.4381514,19.8
AU_KOGAN,2025-08-11,1.6692581,5.708862762451171,3.42,14.6328125,1.581687,19.6
AU_KOGAN,2025-08-15,8.137646,14.973268127441408,1.84,14.4140625,6.374096,18.5
AU_KOGAN,2025-08-16,11.283575,62.62384157180786,5.55,8.9765625,6.294386,19.7
AU_KOGAN,2025-08-17,3.7878666,19.318119621276853,5.1,6.501953,2.600873,16.6
AU_KOGAN,2025-08-18,1.8437147,2.083397626876831,1.13,10.199219,9.268881,16.4
AU_KOGAN,2025-08-22,4.220703,17.76916015625,4.21,9.140625,2.2249537,21.2
AU_KOGAN,2025-08-23,3.3416195,19.982884559631348,5.98,8.515625,-0.8283167,21.0
AU_KOGAN,2025-08-24,7.7165184,36.42196685791016,4.72,12.09375,0.11113644,21.2
AU_KOGAN,2025-08-25,10.726805,42.04907455444336,3.92,10.2421875,1.6816788,19.9
AU_KOGAN,2025-08-26,8.135954,40.76112905502319,5.01,19.609375,4.863817,22.5
AU_KOGAN,2025-08-27,5.307686,37.63149269104004,7.09,13.9296875,0.63518715,23.5
AU_KOGAN,2025-08-28,4.6483593,23.61366523742676,5.08,13.9921875,0.43229198,20.5
AU_KOGAN,2025-08-29,6.4241962,40.408194370269776,6.29,12.308594,2.2693777,19.4
AU_KOGAN,2025-08-30,5.3210773,57.89332153320313,10.88,7.5976562,-0.38048553,16.0
AU_KOGAN,2025-08-31,2.9660206,4.419370670318603,1.49,18.375,7.39929,17.3
AU_ERARING,2025-08-05,46.46492,191.90011978149414,4.13,50.53125,27.948532,21.0
AU_ERARING,2025-08-06,52.937347,140.28397064208983,2.65,34.09375,7.919117,17.9
AU_ERARING,2025-08-12,55.52368,90.50360107421875,1.63,34.71875,20.307983,16.6
AU_ERARING,2025-08-17,24.186012,62.15805152893066,2.57,32.3125,11.756435,15.1
AU_ERARING,2025-08-24,9.421719,55.682356910705565,5.91,35.5,-3.1591606,17.9
AU_ERARING,2025-08-26,22.835861,123.31365051269532,5.4,63.5625,52.96232,22.6
AU_ERARING,2025-08-28,13.240873,129.6281499671936,9.79,12.2421875,-3.1004486,18.7
AU_ERARING,2025-08-30,9.190411,100.91070854187012,10.98,18.570312,1.0575218,16.6
AU_ERARING,2025-08-31,15.095535,24.454767150878908,1.62,49.1875,29.315567,18.7
AU_LOYYANG,2025-09-06,29.358006,29.651585578918457,1.01,26.40625,34.26854,17.1
AU_LOYYANG,2025-09-08,13.135841,153.5579856109619,11.69,12.671875,-3.476472,17.4
AU_LOYYANG,2025-09-14,21.466003,134.37718139648436,6.26,13.921875,15.147295,19.1
AU_LOYYANG,2025-09-15,22.543972,117.00321475982666,5.19,27.84375,17.483696,21.9
AU_LOYYANG,2025-09-27,11.072319,148.36907501220705,13.4,21.40625,10.958687,16.4
AU_LOYYANG,2025-09-29,44.26538,17.263498535156252,0.39,25.03125,55.849678,18.3
AU_YALLOURN,2025-09-05,35.3627,38.89897155761719,1.1,9.9609375,75.267746,12.8
AU_YALLOURN,2025-09-06,-1.8486519,-4.824981422424316,2.61,46.546875,20.766155,16.6
AU_YALLOURN,2025-09-14,17.273764,128.68953924179078,7.45,13.1953125,-1.0806742,20.2
AU_YALLOURN,2025-09-15,24.810982,72.69617652893066,2.93,27.84375,8.952389,23.0
AU_YALLOURN,2025-09-18,11.627605,76.74219589233398,6.6,23.65625,1.9455776,18.1
AU_YALLOURN,2025-09-27,9.410086,121.48420610427857,12.91,21.78125,8.576403,17.3
AU_YALLOURN,2025-09-29,8.463833,13.203579254150391,1.56,28.757812,34.23729,18.3
AU_BAYSWATER,2025-09-02,47.77865,98.42401565551758,2.06,33.90625,110.59796,19.1
AU_BAYSWATER,2025-09-03,69.205376,357.79179222106933,5.17,18.296875,45.719364,20.0
AU_BAYSWATER,2025-09-05,67.468445,314.4029528808594,4.66,55.375,73.09314,19.4
AU_BAYSWATER,2025-09-06,42.18229,124.43775291442871,2.95,23.4375,48.96492,20.4
AU_BAYSWATER,2025-09-07,67.35999,233.7391756439209,3.47,22.765625,46.08165,23.3
AU_BAYSWATER,2025-09-08,23.78943,229.5680054664612,9.65,7.7851562,13.582365,24.3
AU_BAYSWATER,2025-09-12,56.18538,167.43242950439452,2.98,10.375,35.028954,18.1
AU_BAYSWATER,2025-09-13,53.55683,142.46117141723633,2.66,16.71875,41.862133,19.8
AU_BAYSWATER,2025-09-14,34.02398,222.85706367492676,6.55,20.5625,23.215073,21.9
AU_BAYSWATER,2025-09-15,28.33207,245.35572097778322,8.66,18.734375,20.775509,24.2
AU_BAYSWATER,2025-09-17,18.930977,164.32087921142576,8.68,17.59375,10.209866,24.9
AU_BAYSWATER,2025-09-18,114.51305,128.25461181640625,1.12,33.03125,112.7935,19.9
AU_BAYSWATER,2025-09-19,52.095604,305.2802391052246,5.86,15.40625,26.233917,24.7
AU_BAYSWATER,2025-09-21,24.212101,177.71682121276856,7.34,15.3125,20.693398,19.5
AU_BAYSWATER,2025-09-22,29.057629,194.68611183166504,6.7,5.4160156,20.088484,21.7
AU_BAYSWATER,2025-09-23,20.317505,17.47305419921875,0.86,34.90625,46.15502,17.8
AU_BAYSWATER,2025-09-24,19.034672,150.75460052490234,7.92,13.2421875,13.078747,21.8
AU_BAYSWATER,2025-09-25,22.994865,197.98579124450683,8.61,17.164062,18.274128,24.3
AU_BAYSWATER,2025-09-26,13.263832,159.03334678649904,11.99,15.3671875,16.327972,26.6
AU_BAYSWATER,2025-09-28,25.879765,216.3548316955566,8.36,19.140625,23.296211,26.8
AU_BAYSWATER,2025-09-29,27.717262,43.51610176086426,1.57,20.25,68.252365,23.5
AU_BAYSWATER,2025-09-30,97.56296,434.1551620483399,4.45,19.5,37.79136,28.0
AU_MTPIPER,2025-09-01,27.64431,60.54103889465332,2.19,5.4414062,15.6470585,14.7
AU_MTPIPER,2025-09-03,16.37629,91.21593177795411,5.57,11.4453125,4.181143,13.0
AU_MTPIPER,2025-09-04,7.6518116,79.27276817321777,10.36,11.90625,3.323616,14.0
AU_MTPIPER,2025-09-05,7.9782715,14.999150390625,1.88,16.0625,9.3015995,15.1
AU_MTPIPER,2025-09-06,13.115728,33.182792797088624,2.53,17.203125,8.52458,14.8
AU_MTPIPER,2025-09-07,10.813351,64.98823757171631,6.01,17.65625,-3.7894459,17.4
AU_MTPIPER,2025-09-12,11.163147,38.847751464843746,3.48,6.2617188,3.0360756,12.4
AU_MTPIPER,2025-09-13,7.4964695,17.46677392959595,2.33,13.6484375,10.561314,14.7
AU_MTPIPER,2025-09-14,12.235928,65.33985328674316,5.34,14.84375,1.7255669,15.2
AU_MTPIPER,2025-09-15,8.179613,68.05438110351562,8.32,17.25,2.1475182,17.1
AU_MTPIPER,2025-09-17,8.0126705,54.88679304122925,6.85,12.421875,3.4669113,14.9
AU_MTPIPER,2025-09-18,14.903545,43.66738796234131,2.93,28.945312,12.358456,16.0
AU_MTPIPER,2025-09-20,5.5580034,67.58532165527343,12.16,4.2695312,2.2484155,10.8
AU_MTPIPER,2025-09-21,9.708582,68.1542451095581,7.02,10.203125,4.6616592,12.9
AU_MTPIPER,2025-09-23,10.809971,45.077578468322756,4.17,23.390625,4.6495094,13.0
AU_MTPIPER,2025-09-24,3.6612148,34.89137731552124,9.53,16.90625,1.0852299,14.2
AU_MTPIPER,2025-09-25,4.720566,43.66523361206055,9.25,11.464844,-0.1420517,14.9
AU_MTPIPER,2025-09-30,12.502384,90.64228534698486,7.25,18.296875,3.104473,22.0
AU_STANWELL,2025-09-06,14.180428,121.3844598388672,8.56,19.453125,13.401884,25.6
AU_STANWELL,2025-09-07,8.00178,57.05268823623657,7.13,14.6640625,3.752966,23.9
AU_STANWELL,2025-09-08,13.197903,83.93866104125976,6.36,13.21875,9.89702,24.1
AU_STANWELL,2025-09-09,24.354805,76.23053962707519,3.13,11.515625,26.32935,25.1
AU_STANWELL,2025-09-10,16.752237,85.2688879585266,5.09,7.267578,12.09823,28.6
AU_STANWELL,2025-09-11,14.452097,89.31395908355712,6.18,11.6953125,8.62195,25.5
AU_STANWELL,2025-09-17,23.660564,78.31646823883057,3.31,16.90625,13.247856,28.8
AU_STANWELL,2025-09-18,27.202637,74.535224609375,2.74,18.3125,9.231617,29.9
AU_STANWELL,2025-09-19,10.255154,54.557417449951174,5.32,12.34375,8.403187,29.1
AU_STANWELL,2025-09-23,18.062294,107.65127227783204,5.96,14.808594,6.5160847,26.8
AU_STANWELL,2025-09-24,2.3945312,5.1482421875,2.15,18.015625,18.062855,25.2
AU_STANWELL,2025-09-25,26.950848,102.4132209777832,3.8,15.6484375,20.301624,26.3
AU_STANWELL,2025-09-26,42.34266,124.06399085998535,2.93,12.2109375,18.159729,26.8
AU_STANWELL,2025-09-27,21.730183,132.55411415100096,6.1,15.671875,7.419386,26.3
AU_STANWELL,2025-09-29,-4.5388107,-10.893145751953124,2.4,38.96875,28.833027,33.2
AU_STANWELL,2025-09-30,25.953106,98.88133358001708,3.81,13.902344,38.78638,29.2
AU_TARONG,2025-09-08,25.816242,83.90278720855713,3.25,12.71875,17.869331,20.9
AU_TARONG,2025-09-09,27.868214,100.04688701629638,3.59,16.734375,22.270527,22.8
AU_TARONG,2025-09-11,7.4654884,66.51750194549561,8.91,11.21875,1.3462296,18.0
AU_TARONG,2025-09-23,15.776257,81.40548385620117,5.16,16.734375,8.579657,22.0
AU_TARONG,2025-09-24,21.518604,57.23948738098145,2.66,19.078125,9.474419,22.1
AU_TARONG,2025-09-25,14.579544,90.10158233642578,6.18,19.234375,6.8907776,22.5
AU_TARONG,2025-09-26,33.242596,80.44708152770995,2.42,18.015625,22.241573,24.9
AU_TARONG,2025-09-28,20.847038,15.426808319091796,0.74,13.78125,30.01685,26.6
AU_TARONG,2025-09-29,16.5233,9.253048095703125,0.56,18.984375,13.615349,30.3
AU_TARONG,2025-09-30,15.29398,48.94073486328125,3.2,9.0,15.635628,27.3
AU_CALLIDE,2025-09-03,16.940847,38.28631511688232,2.26,6.1796875,11.564108,23.9
AU_CALLIDE,2025-09-07,10.334478,43.71484354019165,4.23,10.878906,5.679802,24.5
AU_CALLIDE,2025-09-08,8.057014,30.536084823608398,3.79,17.296875,14.427084,24.0
AU_CALLIDE,2025-09-09,10.809488,24.213253784179688,2.24,20.851562,21.715534,25.1
AU_CALLIDE,2025-09-10,10.901709,74.56768684387207,6.84,13.1015625,9.172794,26.1
AU_CALLIDE,2025-09-11,10.028643,57.46412240982056,5.73,9.136719,2.4289885,22.9
AU_CALLIDE,2025-09-15,17.162977,41.362775096893316,2.41,11.9609375,16.487993,24.8
AU_CALLIDE,2025-09-17,1.6154556,2.859356460571289,1.77,25.953125,23.376953,28.7
AU_CALLIDE,2025-09-18,3.1466904,1.4474775695800781,0.46,22.953125,20.983505,30.4
AU_CALLIDE,2025-09-19,25.219059,128.36501026153564,5.09,19.09375,28.51915,29.3
AU_CALLIDE,2025-09-23,12.25666,74.643062210083,6.09,10.4140625,6.7962627,26.0
AU_CALLIDE,2025-09-24,14.586264,37.778422870635985,2.59,9.421875,9.51976,23.5
AU_CALLIDE,2025-09-25,17.811142,61.092216949462895,3.43,14.527344,6.1490498,25.2
AU_CALLIDE,2025-09-26,27.39338,32.32418746948242,1.18,20.765625,43.700672,27.0
AU_CALLIDE,2025-09-27,19.25887,108.42743343353271,5.63,20.46875,13.836704,25.8
AU_CALLIDE,2025-09-29,17.2417,69.48404785156251,4.03,15.484375,6.61397,32.2
AU_CALLIDE,2025-09-30,9.911343,20.71470607757568,2.09,12.6640625,34.0589,30.9
AU_MILLMERRAN,2025-09-03,12.087563,29.735403900146483,2.46,6.015625,6.3225346,21.3
AU_MILLMERRAN,2025-09-07,2.5466328,17.240703830718992,6.77,14.5234375,1.7610292,20.3
AU_MILLMERRAN,2025-09-08,6.647312,18.61247406005859,2.8,13.9375,18.438036,22.0
AU_MILLMERRAN,2025-09-12,5.514823,10.312718935012818,1.87,8.984375,3.9053307,19.7
AU_MILLMERRAN,2025-09-15,7.250124,19.430332260131838,2.68,23.125,10.838081,22.4
AU_MILLMERRAN,2025-09-16,6.3339443,25.335777282714844,4.0,20.96875,8.092678,22.3
AU_MILLMERRAN,2025-09-18,9.895123,31.07068473815918,3.14,17.078125,8.227175,29.2
AU_MILLMERRAN,2025-09-22,12.415159,49.908940086364744,4.02,9.1171875,3.7068014,22.5
AU_MILLMERRAN,2025-09-23,4.5671635,31.2850697517395,6.85,10.675781,0.32490826,19.3
AU_MILLMERRAN,2025-09-24,11.377188,46.30515405654908,4.07,11.9375,4.1070004,21.1
AU_MILLMERRAN,2025-09-25,10.180803,56.50345830917358,5.55,14.65625,2.3422565,21.9
AU_MILLMERRAN,2025-09-26,8.650797,10.553972206115722,1.22,17.265625,32.659008,24.4
AU_MILLMERRAN,2025-09-28,4.7910557,18.780938262939454,3.92,12.097656,1.6413908,26.8
AU_MILLMERRAN,2025-09-29,8.381628,20.87025381088257,2.49,9.234375,3.8632812,29.6
AU_MILLMERRAN,2025-09-30,1.6404257,9.268405103683472,5.65,9.308594,3.0436792,28.0
AU_KOGAN,2025-09-07,0.42970848,2.341911220550537,5.45,12.9921875,-0.4891405,22.0
AU_KOGAN,2025-09-08,1.3283186,3.5067610931396485,2.64,9.453125,4.5689335,22.6
AU_KOGAN,2025-09-11,2.2946358,19.94038486480713,8.69,9.921875,1.7636528,18.1
AU_KOGAN,2025-09-12,-0.4376974,-1.2649455165863037,2.89,14.0234375,1.0495558,20.4
AU_KOGAN,2025-09-15,2.1185818,7.584522743225098,3.58,19.351562,3.2619095,23.4
AU_KOGAN,2025-09-16,8.564478,23.552314281463623,2.75,13.058594,3.5322933,24.1
AU_KOGAN,2025-09-17,5.0309353,22.99137426376343,4.57,18.25,6.7953434,28.4
AU_KOGAN,2025-09-18,5.1538334,11.956893463134765,2.32,16.25,6.2349873,29.8
AU_KOGAN,2025-09-22,5.5632877,28.150235939025876,5.06,11.3359375,4.2871475,24.2
AU_KOGAN,2025-09-23,2.2525568,14.821823749542236,6.58,9.355469,-2.0664444,20.7
AU_KOGAN,2025-09-24,6.73814,32.81474231719971,4.87,9.984375,-0.24525166,22.4
AU_KOGAN,2025-09-25,3.9702244,25.727053985595706,6.48,15.6640625,0.25827217,23.2
AU_KOGAN,2025-09-26,3.1498566,3.6538336181640623,1.16,16.898438,11.933058,25.1
AU_KOGAN,2025-09-28,2.6949902,5.363030414581298,1.99,12.15625,3.3387718,27.9
AU_KOGAN,2025-09-29,26.586098,61.94560768127442,2.33,9.203125,-0.9438572,31.2
AU_KOGAN,2025-09-30,0.33409786,1.5168042945861817,4.54,9.046875,1.8666897,30.0
AU_ERARING,2025-09-01,-6.177681,-14.826434326171874,2.4,106.125,118.35126,18.8
AU_ERARING,2025-09-03,23.916466,23.198971786499023,0.97,36.125,25.08709,20.1
AU_ERARING,2025-09-07,59.75698,302.96789314270023,5.07,28.0,48.707718,23.0
AU_ERARING,2025-09-13,25.770042,36.07805938720703,1.4,83.625,106.571976,21.3
AU_ERARING,2025-09-14,67.10049,353.61956520080565,5.27,39.21875,41.743874,22.2
AU_ERARING,2025-09-15,17.428398,119.03595924377441,6.83,30.679688,5.1397057,25.1
AU_ERARING,2025-09-17,30.574863,219.22177082061768,7.17,28.625,9.599876,27.2
AU_ERARING,2025-09-18,53.810966,118.38412628173829,2.2,50.59375,75.72794,21.0
AU_ERARING,2025-09-19,57.759018,170.96669311523436,2.96,60.96875,60.431374,24.1
AU_ERARING,2025-09-20,9.871845,90.22866554260254,9.14,9.058594,1.9358158,22.5
AU_ERARING,2025-09-21,35.01998,78.44475830078126,2.24,29.71875,33.935204,21.2
AU_ERARING,2025-09-23,17.357407,53.98153457641601,3.11,53.40625,45.16912,17.4
AU_ERARING,2025-09-24,33.54997,135.8773733139038,4.05,24.234375,5.1084557,24.4
AU_ERARING,2025-09-25,26.99747,96.11099624633789,3.56,22.203125,8.405792,25.3
AU_ERARING,2025-09-28,21.517597,111.67632946014405,5.19,40.90625,40.86428,23.0
AU_ERARING,2025-09-30,23.404354,105.7876805114746,4.52,28.09375,18.86864,26.6
AU_LOYYANG,2025-10-07,18.512867,200.86460666656492,10.85,14.6015625,5.460043,15.7
AU_LOYYANG,2025-10-10,6.5880795,99.74352291107178,15.14,8.3828125,1.5790863,18.1
AU_LOYYANG,2025-10-14,13.032064,145.30751848220825,11.15,5.2929688,20.78923,16.0
AU_LOYYANG,2025-10-15,15.658806,119.63327667236328,7.64,38.875,20.451668,20.6
AU_LOYYANG,2025-10-16,18.987305,138.417451171875,7.29,7.4726562,12.701464,27.2
AU_LOYYANG,2025-10-18,19.345737,127.87532459259033,6.61,24.5625,14.678097,15.0
AU_LOYYANG,2025-10-21,45.674934,84.49862861633301,1.85,37.8125,77.60192,19.8
AU_LOYYANG,2025-10-28,20.95404,137.24896545410155,6.55,20.703125,12.842691,15.2
AU_LOYYANG,2025-10-29,39.80364,195.83390121459962,4.92,16.078125,34.616,18.3
AU_YALLOURN,2025-10-07,10.014347,103.44820529937745,10.33,14.4609375,-5.2782297,17.0
AU_YALLOURN,2025-10-10,5.4645567,83.1159073162079,15.21,7.4375,3.4453125,18.8
AU_YALLOURN,2025-10-13,28.098358,124.47572662353515,4.43,20.0625,17.923992,13.4
AU_YALLOURN,2025-10-14,10.997187,117.23000980377198,10.66,8.5,8.391124,16.7
AU_YALLOURN,2025-10-15,12.249725,83.05313781738282,6.78,44.40625,20.276154,21.0
AU_YALLOURN,2025-10-16,10.907816,99.91559394836426,9.16,6.0078125,7.046484,27.6
AU_YALLOURN,2025-10-18,15.082489,87.78008605957032,5.82,25.5625,10.392612,16.3
AU_YALLOURN,2025-10-28,21.779114,156.15624572753907,7.17,23.796875,31.451271,15.6
AU_YALLOURN,2025-10-29,9.484097,51.688326072692874,5.45,16.96875,14.3788395,18.9
AU_BAYSWATER,2025-10-01,16.547596,166.9652434158325,10.09,13.324219,10.315798,24.7
AU_BAYSWATER,2025-10-02,13.569933,168.4028677558899,12.41,4.671875,5.866192,23.6
AU_BAYSWATER,2025-10-03,26.766861,227.51831817626953,8.5,10.566406,18.361137,22.2
AU_BAYSWATER,2025-10-05,28.75082,196.3681016921997,6.83,18.367188,22.119793,28.4
AU_BAYSWATER,2025-10-06,23.578976,291.2003496170044,12.35,27.359375,13.297794,32.3
AU_BAYSWATER,2025-10-10,10.583126,116.41438674926758,11.0,5.9257812,8.378537,27.5
AU_BAYSWATER,2025-10-11,20.666946,192.20260162353517,9.3,18.296875,13.82782,28.7
AU_BAYSWATER,2025-10-13,24.361366,147.87349327087404,6.07,15.34375,21.721203,24.0
AU_BAYSWATER,2025-10-14,25.550255,183.7063321685791,7.19,11.8203125,27.019684,25.0
AU_BAYSWATER,2025-10-15,140.03065,252.05517883300783,1.8,22.265625,209.86214,27.0
AU_BAYSWATER,2025-10-19,59.470253,42.818582153320314,0.72,20.328125,94.39645,25.3
AU_BAYSWATER,2025-10-20,39.803352,294.9428409576416,7.41,21.3125,25.280636,32.7
AU_BAYSWATER,2025-10-21,46.416054,260.8582221984863,5.62,24.984375,43.382965,28.0
AU_BAYSWATER,2025-10-23,57.192307,334.5749931335449,5.85,22.359375,36.91115,25.2
AU_BAYSWATER,2025-10-24,26.146523,155.83327423095702,5.96,17.84375,25.040287,26.8
AU_BAYSWATER,2025-10-30,33.618973,40.342767333984376,1.2,30.65625,87.27114,22.6
AU_MTPIPER,2025-10-01,5.080394,43.996210231781006,8.66,7.6328125,5.146887,15.3
AU_MTPIPER,2025-10-03,6.2683334,67.50995109558106,10.77,7.2460938,2.8049364,13.4
AU_MTPIPER,2025-10-05,13.353111,96.94358779907226,7.26,20.75,5.08272,20.8
AU_MTPIPER,2025-10-10,0.8142586,7.963448867797851,9.78,4.8945312,1.8316784,18.9
AU_MTPIPER,2025-10-11,7.758562,78.43906270980834,10.11,13.5078125,1.3220844,18.7
AU_MTPIPER,2025-10-13,10.927065,60.97302211761475,5.58,7.8242188,2.7331305,15.2
AU_MTPIPER,2025-10-14,4.6774426,35.73566108703613,7.64,6.1660156,1.4034929,17.1
AU_MTPIPER,2025-10-15,17.561344,42.32283939361572,2.41,6.7773438,10.228401,21.8
AU_MTPIPER,2025-10-16,10.461256,84.84078638076781,8.11,16.234375,-2.5191479,23.6
AU_MTPIPER,2025-10-18,9.664974,32.667612838745114,3.38,27.789062,9.628368,20.5
AU_MTPIPER,2025-10-19,10.392975,26.709945373535156,2.57,21.953125,5.243719,22.3
AU_MTPIPER,2025-10-20,10.80372,83.72883367538452,7.75,12.3671875,1.638155,26.1
AU_MTPIPER,2025-10-23,-0.7458439,-3.1772949600219724,4.26,18.4375,2.7733688,19.0
AU_MTPIPER,2025-10-24,7.6275196,46.07021842956543,6.04,11.390625,4.3445168,17.2
AU_STANWELL,2025-10-01,44.46731,61.80956348419189,1.39,12.925781,60.046417,29.7
AU_STANWELL,2025-10-03,19.373089,86.01651443481445,4.44,11.628906,8.63603,31.9
AU_STANWELL,2025-10-04,11.684465,43.81674528121948,3.75,19.703125,27.677082,29.7
AU_STANWELL,2025-10-05,15.103167,89.86384115219117,5.95,8.625,7.716299,28.1
AU_STANWELL,2025-10-06,28.66135,108.62651744842529,3.79,18.359375,14.638405,28.6
AU_STANWELL,2025-10-07,35.831284,116.4516716003418,3.25,18.265625,17.878216,30.0
AU_STANWELL,2025-10-08,19.350098,116.87458984375,6.04,18.710938,9.131586,29.1
AU_STANWELL,2025-10-09,14.408758,58.3554705619812,4.05,13.453125,8.869179,30.5
AU_STANWELL,2025-10-10,17.338764,86.86720859527587,5.01,15.5625,15.398745,30.0
AU_STANWELL,2025-10-11,24.037773,42.54685844421387,1.77,14.0625,25.519073,30.7
AU_STANWELL,2025-10-12,30.380444,120.61036098480226,3.97,15.1328125,19.325829,32.0
AU_STANWELL,2025-10-14,14.7805195,90.7523896408081,6.14,9.714844,8.024664,30.6
AU_STANWELL,2025-10-17,20.130486,91.59370918273926,4.55,25.070312,18.388939,29.2
AU_STANWELL,2025-10-18,32.858223,67.35935707092284,2.05,13.0234375,62.157608,31.2
AU_STANWELL,2025-10-19,17.195585,81.50707408905029,4.74,3.7851562,12.350912,31.0
AU_STANWELL,2025-10-20,19.81395,53.893942871093756,2.72,9.4609375,11.958141,31.9
AU_STANWELL,2025-10-21,17.235373,77.04211526870728,4.47,12.9296875,10.228598,30.9
AU_STANWELL,2025-10-22,31.28844,91.36224685668945,2.92,14.5234375,33.596737,31.5
AU_STANWELL,2025-10-23,19.09477,58.81189292907715,3.08,9.03125,24.880535,34.8
AU_STANWELL,2025-10-24,11.913404,43.48392629623413,3.65,18.226562,11.642157,35.0
AU_STANWELL,2025-10-25,15.98238,54.97938690185547,3.44,9.28125,6.1653643,34.3
AU_STANWELL,2025-10-26,13.309593,59.22768974304199,4.45,5.0976562,4.540221,35.9
AU_TARONG,2025-10-03,11.917244,61.612151260375974,5.17,15.199219,5.247778,25.4
AU_TARONG,2025-10-04,3.679285,16.299232769012452,4.43,16.164062,5.3897057,24.7
AU_TARONG,2025-10-05,9.457474,20.5227180480957,2.17,17.203125,18.423409,25.5
AU_TARONG,2025-10-06,17.992027,67.29018203735352,3.74,23.78125,11.383118,29.1
AU_TARONG,2025-10-07,27.628624,63.545835113525385,2.3,24.3125,23.73085,31.6
AU_TARONG,2025-10-08,23.919659,115.2927547454834,4.82,18.234375,7.4401035,29.5
AU_TARONG,2025-10-09,13.399483,75.03710327148437,5.6,20.328125,7.162836,28.3
AU_TARONG,2025-10-10,13.460535,57.61109001159668,4.28,16.265625,8.947916,28.7
AU_TARONG,2025-10-11,13.478174,65.63870840072632,4.87,18.125,8.136795,31.2
AU_TARONG,2025-10-16,10.604818,45.600718879699706,4.3,16.023438,6.862707,24.6
AU_TARONG,2025-10-17,21.35308,18.15011863708496,0.85,25.390625,35.1201,26.1
AU_TARONG,2025-10-18,17.866272,80.75554931640625,4.52,19.25,12.4253235,29.6
AU_TARONG,2025-10-19,3.628233,3.954773921966553,1.09,11.511719,10.871626,26.4
AU_TARONG,2025-10-20,17.864023,32.869802703857424,1.84,8.265625,15.527689,28.3
AU_TARONG,2025-10-21,15.877232,39.85185131072998,2.51,22.484375,17.407784,29.8
AU_TARONG,2025-10-22,21.553078,91.16951866149903,4.23,15.890625,11.451134,29.1
AU_TARONG,2025-10-26,14.126953,117.39498046875,8.31,8.0625,6.8713627,31.6
AU_TARONG,2025-10-27,7.023653,70.79842254638672,10.08,12.84375,6.0958977,33.3
AU_CALLIDE,2025-10-03,3.1136236,15.163347024917602,4.87,10.9296875,1.1772747,28.7
AU_CALLIDE,2025-10-04,3.329071,13.915516967773437,4.18,14.046875,-1.0682058,28.7
AU_CALLIDE,2025-10-05,8.331594,22.495305061340332,2.7,8.0859375,6.815775,28.0
AU_CALLIDE,2025-10-06,4.2777977,7.44336799621582,1.74,28.296875,22.01501,29.1
AU_CALLIDE,2025-10-07,21.620441,79.34702007293701,3.67,21.46875,30.56924,31.1
AU_CALLIDE,2025-10-08,9.596909,50.95958450317382,5.31,27.570312,18.824757,28.7
AU_CALLIDE,2025-10-09,11.215366,57.086214790344236,5.09,21.421875,11.427084,29.6
AU_CALLIDE,2025-10-10,12.530437,65.91010108947754,5.26,21.328125,13.410847,29.7
AU_CALLIDE,2025-10-11,7.8203526,19.941899013519286,2.55,18.71875,14.053768,30.6
AU_CALLIDE,2025-10-12,7.2870083,28.346462230682373,3.89,19.09375,7.581955,32.2
AU_CALLIDE,2025-10-16,10.568733,36.03938026428223,3.41,17.15625,12.589001,28.8
AU_CALLIDE,2025-10-17,-1.4525661,-0.7408087348937988,0.51,22.40625,24.526196,29.1
AU_CALLIDE,2025-10-18,35.33102,78.43486518859864,2.22,21.8125,31.957722,31.5
AU_CALLIDE,2025-10-20,16.41831,37.59793027877808,2.29,7.6328125,23.840725,32.4
