plant,scene,t,cc_tile,sza,chip_clear_scl,snow_frac,plume_km2,plume_tower_km2,plume_stack_km2,plume_extent_m,plume_border,plume_mean_anom,src_anom,src_bright_frac,src_anom_max,scl_cloud_away,bright_away,dark_away,shadow_score,shadow_dist_m,src_kind,n_towers,n_stacks,idx
AU_KOGAN,S2C_56JKR_20250722_0_L2A,2025-07-22T00:04:37.741000Z,85.696065,55.1948003664278,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-102.24674987792969,0.0,-22.0,1.0,8.91981090000892e-05,0.31576130586031576,0.0,0.0,osm+auto,2,1,262
AU_KOGAN,S2A_56JKR_20250724_0_L2A,2025-07-24T00:04:33.818000Z,0.002107,54.8672448701303,1.0,0.0,0.0016,0.0012,0.0004,206.98707654497866,False,56.5,-8.49350643157959,0.03896103896103896,77.0,0.0,0.0,0.007492641156007493,0.25,180.0,osm+auto,2,1,263
AU_KOGAN,S2C_56JKR_20250725_0_L2A,2025-07-25T00:14:33.181000Z,0.001517,53.439952182146,1.0,0.0,0.0028,0.0028,0.0,153.61281395080175,False,74.14286041259766,5.701298713684082,0.09090909090909091,89.0,0.0,0.0,0.0015163678530015164,0.0,0.0,osm+auto,2,1,264
AU_KOGAN,S2B_56JKR_20250727_0_L2A,2025-07-27T00:04:16.135000Z,11.440034,54.3591825222531,0.966425,0.0,0.0016,0.0012,0.0004,206.98707654497866,False,64.75,-3.1298701763153076,0.03896103896103896,87.0,0.027591948384027593,0.02884072191002884,0.05102131834805102,0.5,180.0,osm+auto,2,1,265
AU_KOGAN,S2B_56JKR_20250730_0_L2A,2025-07-30T00:14:11.001000Z,22.34378,52.4952934678947,1.0,0.0,0.0004,0.0004,0.0,135.05944044767654,False,75.0,-4.285714149475098,0.012987012987012988,75.0,0.0,0.0,0.005946540600005946,0.0,0.0,osm+auto,2,1,266
AU_KOGAN,S2C_56JKR_20250801_0_L2A,2025-08-01T00:04:35.771000Z,26.160571,53.2956590160001,0.8806,0.0,0.0024,0.0016,0.0008,197.85082400115382,False,58.0,9.870129585266113,0.07792207792207792,71.0,0.12342045015312342,0.05895995004905896,0.07968364404007969,0.0,0.0,osm+auto,2,1,267
AU_KOGAN,S2C_56JKR_20250804_0_L2A,2025-08-04T00:14:30.585000Z,0.000336,51.329530442746,1.0,0.0,0.0008,0.0004,0.0004,75.50359404544737,False,53.0,-0.8311688303947449,0.025974025974025976,54.0,0.0,0.0,0.010228049832010228,0.0,0.0,osm+auto,2,1,268
AU_KOGAN,S2A_56JKR_20250806_1_L2A,2025-08-06T00:14:26.416000Z,0.000226,50.8522812010089,1.0,0.0,0.002,0.002,0.0,116.98379502390628,False,67.5999984741211,10.584415435791016,0.06493506493506493,88.0,0.0,0.0,0.0016055659620016055,0.0,0.0,osm+auto,2,1,269
AU_KOGAN,S2A_56JKR_20250813_0_L2A,2025-08-13T00:04:27.557000Z,31.988293,50.3495809847657,1.0,0.0,0.0024,0.002,0.0004,201.48027001988606,False,57.66666793823242,4.584415435791016,0.07792207792207792,76.0,0.0,0.004340974638004341,0.0015461005560015461,0.0,0.0,osm+auto,2,1,270
AU_KOGAN,S2C_56JKR_20250814_0_L2A,2025-08-14T00:14:29.786000Z,0.038451,48.7126542157816,1.0,0.0,0.0008,0.0008,0.0,90.43624711199493,False,70.5,1.6623376607894897,0.025974025974025976,76.0,0.0,0.0,0.001665031368001665,0.0,0.0,osm+auto,2,1,271
AU_KOGAN,S2B_56JKR_20250816_0_L2A,2025-08-16T00:04:17.088000Z,0.000592,49.5319020897084,1.0,0.0,0.0024,0.002,0.0004,201.48027001988606,False,59.33333206176758,12.298701286315918,0.07792207792207792,77.0,0.0,5.9465406000059466e-05,0.00020812892100020812,0.0,0.0,osm+auto,2,1,272
AU_KOGAN,S2C_56JKR_20250824_0_L2A,2025-08-24T00:14:30.074000Z,0.000516,45.6773523786196,0.999775,0.0,0.0004,0.0004,0.0,144.03106803025378,False,49.0,3.1298701763153076,0.012987012987012988,49.0,0.0,5.9465406000059466e-05,0.004786965183004787,0.0,0.0,osm+auto,2,1,273
AU_KOGAN,S2A_56JKR_20250826_1_L2A,2025-08-26T00:14:25.059000Z,0.392053,45.0407387562868,1.0,0.0,0.0004,0.0004,0.0,116.98379502390628,False,54.0,1.8311688899993896,0.012987012987012988,54.0,0.0,8.91981090000892e-05,0.0008622483870008623,0.0,0.0,osm+auto,2,1,274
AU_KOGAN,S2B_56JKR_20250829_0_L2A,2025-08-29T00:14:11.804000Z,0.007483,44.0779570218558,1.0,0.0,0.0008,0.0008,0.0,135.05944044767654,False,54.0,2.402597427368164,0.025974025974025976,56.0,0.0,0.00014866351500014867,2.9732703000029733e-05,0.0,0.0,osm+auto,2,1,275
AU_KOGAN,S2C_56JKR_20250831_0_L2A,2025-08-31T00:04:33.395000Z,0.004593,44.8072421649783,1.0,0.0,0.002,0.0016,0.0004,201.48027001988606,False,66.19999694824219,0.5064935088157654,0.05194805194805195,81.0,0.0,0.0010703773080010704,0.0,0.4,100.0,osm+auto,2,1,276
AU_KOGAN,S2A_56JKR_20250902_0_L2A,2025-09-02T00:04:28.959000Z,16.20753,44.1462054901123,0.670775,0.0,0.0,0.0,0.0,0.0,False,0.0,-112.5064926147461,0.0,-60.0,0.31136086581631134,0.1768798501471769,0.12576933369012577,0.0,0.0,osm+auto,2,1,277
AU_KOGAN,S2C_56JKR_20250903_0_L2A,2025-09-03T00:14:28.390000Z,5.279338,42.332975485396,0.771425,0.0,1.2076,1.2076,1.2076,1674.7512357973314,False,140.25869750976562,93.64935302734375,0.7402597402597403,182.0,0.15707786994915707,0.019623583980019624,0.10269675616210269,0.07177210506844248,780.0,osm+auto,2,1,278
AU_KOGAN,S2B_56JKR_20250905_0_L2A,2025-09-05T00:04:13.784000Z,36.049652,43.1619317045145,0.740875,0.0,0.0008,0.0004,0.0004,201.48027001988606,False,59.5,2.6363637447357178,0.025974025974025976,60.0,0.26982427972526984,0.03734427496803734,0.06579847173906579,0.5,60.0,osm+auto,2,1,279
AU_KOGAN,S2B_56JKR_20250908_0_L2A,2025-09-08T00:14:09.593000Z,0.000429,40.623819512754,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-5.389610290527344,0.0,37.0,0.0,0.0,0.0,0.0,0.0,osm+auto,2,1,280
AU_KOGAN,S2C_56JKR_20250913_0_L2A,2025-09-13T00:14:24.297000Z,72.509879,38.8010848300967,0.38770000000000004,0.0,0.0,0.0,0.0,0.0,False,0.0,-84.45454406738281,0.0,-12.0,0.6118098296316118,0.27282728272827284,0.32934915113132934,0.0,0.0,osm+auto,2,1,281
AU_KOGAN,S2A_56JKR_20250915_1_L2A,2025-09-15T00:14:23.859000Z,0.063484,38.0823163922094,0.999575,0.0,0.0004,0.0004,0.0,135.05944044767654,False,46.0,5.181818008422852,0.012987012987012988,46.0,0.0005054559510005055,0.00023786162400023787,0.0001783962180001784,1.0,140.0,osm+auto,2,1,282
AU_KOGAN,S2B_56JKR_20250918_0_L2A,2025-09-18T00:14:08.180000Z,0.001479,37.0411969577333,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,1.8441557884216309,0.0,38.0,0.0,0.0,0.0002675943270002676,0.0,0.0,osm+auto,2,1,283
AU_KOGAN,S2A_56JKR_20250922_0_L2A,2025-09-22T00:04:29.898000Z,1.382782,37.1621938520585,1.0,0.0,0.004,0.0036,0.0004,206.98707654497866,False,61.900001525878906,14.844156265258789,0.1038961038961039,85.0,0.0,0.0,0.0008325156840008325,0.0,0.0,osm+auto,2,1,284
AU_KOGAN,S2C_56JKR_20250923_0_L2A,2025-09-23T00:14:24.915000Z,0.549096,35.20157570247,0.99115,0.0,0.0024,0.0024,0.0,146.2679021770882,False,69.83333587646484,10.818181991577148,0.06493506493506493,83.0,0.007433175750007433,2.9732703000029733e-05,0.0,0.0,0.0,osm+auto,2,1,285
AU_KOGAN,S2B_56JKR_20250925_0_L2A,2025-09-25T00:04:14.484000Z,0.001993,36.1596253999001,1.0,0.0,0.004,0.0036,0.0004,206.98707654497866,False,63.79999923706055,4.50649356842041,0.1038961038961039,90.0,0.0,8.91981090000892e-05,0.0,0.5,60.0,osm+auto,2,1,286
AU_KOGAN,S2B_56JKR_20250928_0_L2A,2025-09-28T00:14:10.847000Z,0.0134,33.4668082999609,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-7.233766078948975,0.0,23.0,0.0,0.0,2.9732703000029733e-05,0.0,0.0,osm+auto,2,1,287
AU_KOGAN,S2C_56JKR_20250930_0_L2A,2025-09-30T00:04:30.352000Z,0.002895,34.4022814131901,1.0,0.0,0.0016,0.0012,0.0004,206.98707654497866,False,71.0,12.805194854736328,0.03896103896103896,90.0,0.0,2.9732703000029733e-05,0.0,0.0,0.0,osm+auto,2,1,288
AU_KOGAN,S2C_56JKR_20251003_0_L2A,2025-10-03T00:14:25.948000Z,0.867359,31.6975852464915,0.960825,0.0,0.0028,0.0028,0.0,146.2679021770882,False,64.14286041259766,1.8181818723678589,0.06493506493506493,80.0,0.042725894211042725,0.00047572324800047573,0.0,0.5714285714285714,60.0,osm+auto,2,1,289
AU_KOGAN,S2B_56JKR_20251005_0_L2A,2025-10-05T00:04:14.411000Z,0.027362,32.7925959837648,1.0,0.0,0.0012,0.0008,0.0004,201.48027001988606,False,69.66666412353516,0.8571428656578064,0.03896103896103896,84.0,0.0,2.9732703000029733e-05,0.0001783962180001784,0.0,0.0,osm+auto,2,1,290
AU_KOGAN,S2B_56JKR_20251008_0_L2A,2025-10-08T00:14:09.339000Z,0.031074,30.083102684881396,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-34.05194854736328,0.0,-2.0,0.0,0.0,0.05524336217405525,0.0,0.0,osm+auto,2,1,291
AU_KOGAN,S2C_56JKR_20251010_0_L2A,2025-10-10T00:04:28.281000Z,11.193849,31.173193076521798,1.0,0.0,0.0008,0.0008,0.0,201.48027001988606,False,54.0,-13.363636016845703,0.025974025974025976,56.0,0.0,0.00011893081200011893,0.010079386317010079,1.0,300.0,osm+auto,2,1,292
AU_KOGAN,S2A_56JKR_20251012_0_L2A,2025-10-12T00:04:29.290000Z,77.964211,30.5657952417151,0.840975,0.0,0.0,0.0,0.0,0.0,False,0.0,-50.181819915771484,0.0,21.0,0.12113103202212114,0.14503612523414502,0.3017572027473018,0.0,0.0,osm+auto,2,1,293
AU_KOGAN,S2C_56JKR_20251013_0_L2A,2025-10-13T00:14:22.830000Z,85.230827,28.471780596990897,0.13954999999999995,0.0,0.0,0.0,0.0,0.0,False,0.0,-47.467533111572266,0.0,37.0,0.8366782624208366,0.36794219962536795,0.4332649481164333,0.0,0.0,osm+auto,2,1,294
AU_KOGAN,S2A_56JKR_20251015_1_L2A,2025-10-15T00:14:24.130000Z,20.996867,27.8691080726137,0.92995,0.0,0.0008,0.0008,0.0,124.05282907733879,False,53.5,4.909090995788574,0.025974025974025976,54.0,0.08021883269408021,0.038890375524038893,0.04236910177504237,0.0,0.0,osm+auto,2,1,295
AU_KOGAN,S2B_56JKR_20251018_0_L2A,2025-10-18T00:14:10.588000Z,25.86934,27.049573696337504,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-4.467532634735107,0.0,17.0,0.0,0.004073380311004074,0.0013082389320013081,0.0,0.0,osm+auto,2,1,296
AU_KOGAN,S2C_56JKR_20251020_1_L2A,2025-10-20T00:04:25.512000Z,0.003863,28.349452582333,1.0,0.0,0.0012,0.0008,0.0004,201.48027001988606,False,72.33333587646484,6.051948070526123,0.03896103896103896,84.0,0.0,0.021526476972021525,0.0019326256950019326,0.6666666666666666,260.0,osm+auto,2,1,297
AU_KOGAN,S2C_56JKR_20251023_0_L2A,2025-10-23T00:14:22.924000Z,23.317634,25.688478332855496,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-34.20779037475586,0.0,-2.0,0.0,0.011209229031011209,0.06333065739006333,0.0,0.0,osm+auto,2,1,298
AU_KOGAN,S2B_56JKR_20251025_0_L2A,2025-10-25T00:04:14.472000Z,39.208415,27.181382631269898,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-118.37662506103516,0.0,-33.0,1.0,0.0,0.30244105491630247,0.0,0.0,osm+auto,2,1,299
AU_KOGAN,S2A_56JKR_20251101_0_L2A,2025-11-01T00:04:31.382000Z,27.756819,25.712954740872192,0.9093249999999999,0.0,0.0024,0.0012,0.0012,206.98707654497866,False,72.66666412353516,6.259740352630615,0.06493506493506493,107.0,0.07804834537507804,0.028246067850028245,0.09044688252609044,0.0,0.0,osm+auto,2,1,300
AU_KOGAN,S2C_56JKR_20251102_0_L2A,2025-11-02T00:14:23.380000Z,4.237641,23.5294967159369,0.9871,0.0,0.0,0.0,0.0,0.0,False,0.0,-4.584415435791016,0.0,20.0,0.015342074748015341,0.028662325692028662,0.026848630809026847,0.0,0.0,osm+auto,2,1,301
AU_KOGAN,S2A_56JKR_20251104_1_L2A,2025-11-04T00:14:27.013000Z,65.203106,23.1731401572832,0.637675,0.0,0.0,0.0,0.0,0.0,False,0.0,-91.81818389892578,0.0,-17.0,0.386971129545387,0.4469419914964469,0.34906193322034906,0.0,0.0,osm+auto,2,1,302
AU_KOGAN,S2B_56JKR_20251107_0_L2A,2025-11-07T00:14:05.917000Z,0.065026,22.788022456845596,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-5.558441638946533,0.0,38.0,0.0,5.9465406000059466e-05,0.0011893081200011894,0.0,0.0,osm+auto,2,1,303
AU_KOGAN,S2C_56JKR_20251112_0_L2A,2025-11-12T00:14:20.719000Z,0.022534,22.1349504492497,1.0,0.0,0.0036,0.0024,0.0012,146.2679021770882,False,60.66666793823242,8.0,0.1038961038961039,78.0,0.0,0.00032705973300032703,0.00014866351500014867,0.3333333333333333,100.0,osm+auto,2,1,304
AU_KOGAN,S2B_56JKR_20251117_0_L2A,2025-11-17T00:14:06.430000Z,0.046069,21.7853915330449,1.0,0.0,0.0008,0.0004,0.0004,124.05282907733879,False,48.0,7.01298713684082,0.025974025974025976,50.0,0.0,0.0035976570630035978,0.009871257396009872,0.0,0.0,osm+auto,2,1,305
AU_KOGAN,S2C_56JKR_20251119_0_L2A,2025-11-19T00:04:24.155000Z,0.402516,23.792260466555092,1.0,0.0,0.0024,0.0012,0.0012,206.98707654497866,False,73.33333587646484,12.727272987365723,0.06493506493506493,103.0,0.0,2.9732703000029733e-05,0.001337971635001338,0.16666666666666666,340.0,osm+auto,2,1,306
AU_KOGAN,S2A_56JKR_20251121_0_L2A,2025-11-21T00:04:31.402000Z,0.000835,23.7014199461952,1.0,0.0,0.0036,0.0016,0.002,206.98707654497866,False,70.11111450195312,13.077921867370605,0.1038961038961039,116.0,0.0,0.0,0.06229001278506229,0.2222222222222222,380.0,osm+auto,2,1,307
AU_KOGAN,S2C_56JKR_20251122_0_L2A,2025-11-22T00:14:19.945000Z,28.412101,21.530699692654593,0.32447499999999996,0.0,0.0,0.0,0.0,0.0,False,0.0,-61.22077941894531,0.0,-13.0,0.6432075639996432,0.4103707668064104,0.43576249516843574,0.0,0.0,osm+auto,2,1,308
AU_KOGAN,S2A_56JKR_20251124_1_L2A,2025-11-24T00:14:27.605000Z,0.019719,21.471427664534104,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,7.01298713684082,0.0,45.0,0.0,0.0022596854280022595,0.016204323135016203,0.0,0.0,osm+auto,2,1,309
AU_KOGAN,S2B_56JKR_20251127_0_L2A,2025-11-27T00:14:03.003000Z,6.145065,21.565576896340303,1.0,0.0,0.0012,0.0008,0.0004,124.05282907733879,False,52.66666793823242,13.961038589477539,0.03896103896103896,58.0,0.0,0.0030922011120030923,0.06315226117206316,0.0,0.0,osm+auto,2,1,310
AU_KOGAN,S2C_56JKR_20251202_0_L2A,2025-12-02T00:14:18.501000Z,0.416345,21.639196405455692,0.99255,0.0,0.0124,0.0112,0.0012,179.38426573058695,False,83.67742156982422,14.766233444213867,0.1038961038961039,73.0,0.008771147385008771,0.007165581423007166,0.015847530699015847,0.03225806451612903,140.0,osm+auto,2,1,311
AU_KOGAN,S2B_56JKR_20251204_0_L2A,2025-12-04T00:04:10.335000Z,5.333284,23.9869620891034,0.967175,0.0,0.0028,0.0012,0.0016,206.98707654497866,False,73.14286041259766,9.077921867370605,0.07792207792207792,111.0,0.03645229387803645,0.04474771801504475,0.04492611423304493,0.0,0.0,osm+auto,2,1,312
AU_KOGAN,S2B_56JKR_20251207_0_L2A,2025-12-07T00:14:07.250000Z,26.33507,21.946039235701306,2.5000000000052758e-05,0.0,0.0,0.0,0.0,0.0,False,0.0,-32.181819915771484,0.0,11.0,0.999970267297,0.0011001100110011,0.17453096661017453,0.0,0.0,osm+auto,2,1,313
AU_KOGAN,S2C_56JKR_20251209_0_L2A,2025-12-09T00:04:22.725000Z,0.356807,24.259366690034597,0.981225,0.0,0.0072,0.0048,0.0024,260.2436680108735,False,61.27777862548828,19.558441162109375,0.12987012987012986,114.0,0.02232925995302233,0.028246067850028245,0.0346980644010347,0.0,0.0,osm+auto,2,1,314
AU_KOGAN,S2A_56JKR_20251211_0_L2A,2025-12-11T00:04:28.731000Z,79.016089,24.393765857175907,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-118.05194854736328,0.0,-34.0,1.0,0.0,0.2999137751612999,0.0,0.0,osm+auto,2,1,315
AU_KOGAN,S2B_56JKR_20251217_0_L2A,2025-12-17T00:14:08.453000Z,58.634609,22.784940080061205,1.0,0.0,0.0012,0.0012,0.0,126.64302211903379,False,55.66666793823242,8.142857551574707,0.025974025974025976,59.0,0.0,0.0023191508340023193,0.004757232480004757,0.3333333333333333,140.0,osm+auto,2,1,316
AU_KOGAN,S2C_56JKR_20251219_0_L2A,2025-12-19T00:04:22.558000Z,0.004499,25.175183245723204,1.0,0.0,0.0028,0.0012,0.0016,206.98707654497866,False,72.28571319580078,13.948052406311035,0.07792207792207792,106.0,0.0,0.0,0.0022596854280022595,0.0,0.0,osm+auto,2,1,317
AU_KOGAN,S2C_56JKR_20251222_0_L2A,2025-12-22T00:14:17.884000Z,14.668988,23.283030361412997,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.9740259647369385,0.0,34.0,0.0,0.002467814349002468,0.0,0.0,0.0,osm+auto,2,1,318
AU_KOGAN,S2B_56JKR_20251224_0_L2A,2025-12-24T00:04:13.711000Z,82.722002,25.762794708578497,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-120.92208099365234,0.0,-33.0,1.0,0.0,0.3029167781643029,0.0,0.0,osm+auto,2,1,319
AU_KOGAN,S2C_56JKR_20251229_0_L2A,2025-12-29T00:04:22.241000Z,16.008666,26.325588203453904,0.6515500000000001,0.0,0.0048,0.0048,0.0,276.1742589113045,False,56.41666793823242,-57.22077941894531,0.03896103896103896,52.0,0.3406475782713406,0.37103440073737104,0.40415663187940415,0.6666666666666666,340.0,osm+auto,2,1,320
AU_KOGAN,S2A_56JKR_20251231_0_L2A,2025-12-31T00:04:36.017000Z,8.293837,26.520229563307495,0.998175,0.0,0.0028,0.002,0.0008,206.98707654497866,False,69.42857360839844,1.2857142686843872,0.07792207792207792,94.0,0.0021704873190021706,2.9732703000029733e-05,0.0032705973300032705,0.42857142857142855,60.0,osm+auto,2,1,321
AU_KOGAN,S2C_56JKR_20260101_0_L2A,2026-01-01T00:14:17.608000Z,40.8995,24.476909686843896,0.897925,0.0,0.0028,0.0028,0.0,146.2679021770882,False,67.14286041259766,11.259739875793457,0.06493506493506493,87.0,0.1213986263491214,0.06838521690006838,0.02658103648202658,0.8571428571428571,460.0,osm+auto,2,1,322
AU_KOGAN,S2A_56JKR_20260103_1_L2A,2026-01-03T00:14:32.346000Z,18.002191,24.6736270805758,0.9482,0.0,0.0,0.0,0.0,0.0,False,0.0,3.6363637447357178,0.0,44.0,0.050605060506050605,0.028513662177028512,0.017423363958017423,0.0,0.0,osm+auto,2,1,323
AU_KOGAN,S2B_56JKR_20260106_0_L2A,2026-01-06T00:14:08.585000Z,0.271567,25.145273237172702,1.0,0.0,0.0032,0.0032,0.0,146.2679021770882,False,67.5,8.623376846313477,0.07792207792207792,85.0,0.0,0.0024975470520024975,0.04468825260904469,0.875,460.0,osm+auto,2,1,324
AU_KOGAN,S2C_56JKR_20260108_0_L2A,2026-01-08T00:04:19.459000Z,24.607514,27.5977522637873,0.999975,0.0,0.004,0.0024,0.0016,206.98707654497866,False,67.19999694824219,4.064935207366943,0.1038961038961039,106.0,2.9732703000029733e-05,0.0005351886540005352,0.017096304225017095,0.0,0.0,osm+auto,2,1,325
AU_KOGAN,S2C_56JKR_20260111_0_L2A,2026-01-11T00:14:13.842000Z,86.136019,25.778637667763803,7.500000000004725e-05,0.0,0.0,0.0,0.0,0.0,False,0.0,-101.63636016845703,0.0,-14.0,0.9999108018909999,5.9465406000059466e-05,0.33654446525733656,0.0,0.0,osm+auto,2,1,326
AU_KOGAN,S2B_56JKR_20260116_0_L2A,2026-01-16T00:14:07.636000Z,59.305763,26.470526833780795,0.06392500000000001,0.0,0.0,0.0,0.0,0.0,False,0.0,-82.22077941894531,0.0,17.0,0.9246275978949247,0.24324324324324326,0.4093003894984093,0.0,0.0,osm+auto,2,1,327
AU_KOGAN,S2C_56JKR_20260118_0_L2A,2026-01-18T00:04:15.346000Z,13.039212,28.937813047474705,0.976325,0.0,0.0028,0.0012,0.0016,206.98707654497866,False,71.14286041259766,0.4545454680919647,0.07792207792207792,101.0,0.028156869741028157,0.05313234026105313,0.05021853536705022,0.14285714285714285,60.0,osm+auto,2,1,328
AU_KOGAN,S2C_56JKR_20260121_0_L2A,2026-01-21T00:14:10.675000Z,8.634387,27.143310233861996,0.919275,0.0,0.0,0.0,0.0,0.0,False,0.0,8.259739875793457,0.0,41.0,0.08536259031308537,0.11563048196711563,0.08735468141408735,0.0,0.0,osm+auto,2,1,329
AU_KOGAN,S2B_56JKR_20260123_0_L2A,2026-01-23T00:04:10.787000Z,38.950509,29.635276894007504,0.6191,0.0,0.0032,0.0012,0.002,206.98707654497866,False,78.5,15.376623153686523,0.09090909090909091,118.0,0.37915142865637913,0.1499122885261499,0.18464008563018464,0.0,0.0,osm+auto,2,1,330
AU_KOGAN,S2B_56JKR_20260126_0_L2A,2026-01-26T00:14:06.145000Z,3e-06,27.8598276676818,1.0,0.0,0.0048,0.0044,0.0004,153.61281395080175,False,65.83333587646484,8.97402572631836,0.14285714285714285,93.0,0.0,5.9465406000059466e-05,0.014717687985014717,0.16666666666666666,140.0,osm+auto,2,1,331
AU_KOGAN,S2C_56JKR_20260131_0_L2A,2026-01-31T00:14:08.633000Z,89.412344,28.569862068536295,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,-117.94805145263672,0.0,-36.0,1.0,0.0,0.3063063063063063,0.0,0.0,osm+auto,2,1,332
AU_KOGAN,S2A_56JKR_20260202_1_L2A,2026-02-02T00:04:40.849000Z,0.003395,30.941031382435796,1.0,0.0,0.0044,0.0036,0.0008,206.98707654497866,False,70.0,10.298701286315918,0.12987012987012986,90.0,0.0,0.0,0.020337168852020335,0.18181818181818182,580.0,osm+auto,2,1,333
AU_KOGAN,S2B_56JKR_20260205_1_L2A,2026-02-05T00:14:05.322000Z,0.000113,29.3268735390835,1.0,0.0,0.0016,0.0012,0.0004,153.61281395080175,False,56.5,-5.324675559997559,0.05194805194805195,80.0,0.0,0.0,0.019712782089019713,0.0,0.0,osm+auto,2,1,334
AU_KOGAN,S2C_56JKR_20260207_0_L2A,2026-02-07T00:04:15.323000Z,0.065256,31.7547714212608,1.0,0.0,0.0016,0.0012,0.0004,206.98707654497866,False,79.75,5.623376846313477,0.03896103896103896,102.0,0.0,0.00014866351500014867,0.01914786073201915,0.0,0.0,osm+auto,2,1,335
AU_KOGAN,S2C_56JKR_20260210_0_L2A,2026-02-10T00:14:11.791000Z,84.554726,30.083337355355297,0.07150000000000001,0.0,0.0,0.0,0.0,0.0,False,0.0,-94.01298522949219,0.0,4.0,0.9298605536229299,0.1925192519251925,0.38506823655338507,0.0,0.0,osm+auto,2,1,336
AU_KOGAN,S2A_56JKR_20260212_1_L2A,2026-02-12T00:04:39.555000Z,0.016695,32.4466451876246,1.0,0.0,0.0032,0.0028,0.0004,201.48027001988606,False,68.375,-3.5714285373687744,0.1038961038961039,83.0,0.0,0.00029732703000029734,0.020158772634020158,0.25,140.0,osm+auto,2,1,337
AU_KOGAN,S2C_56JKR_20260217_0_L2A,2026-02-17T00:04:16.788000Z,0.09314,33.3169932628847,1.0,0.0,0.0036,0.0024,0.0012,206.98707654497866,False,72.44444274902344,6.259740352630615,0.09090909090909091,103.0,0.0,8.91981090000892e-05,0.017423363958017423,0.3333333333333333,580.0,osm+auto,2,1,338
AU_KOGAN,S2C_56JKR_20260220_0_L2A,2026-02-20T00:14:12.620000Z,0.170534,31.7697930100138,1.0,0.0,0.0012,0.0008,0.0004,135.05944044767654,False,63.0,4.610389709472656,0.03896103896103896,69.0,0.0,2.9732703000029733e-05,0.011774150388011774,0.3333333333333333,60.0,osm+auto,2,1,339
AU_KOGAN,S2B_56JKR_20260222_1_L2A,2026-02-22T00:04:11.900000Z,11.905558,34.1783894690171,0.7047749999999999,0.0,1.8792,1.8792,1.8792,2631.5117403247564,False,119.16390228271484,-1.3636363744735718,0.12987012987012986,148.0,0.13911931733713911,0.09642315582909643,0.10531323402610532,0.6323573800181105,740.0,osm+auto,2,1,340
AU_KOGAN,S2B_56JKR_20260225_1_L2A,2026-02-25T00:14:08.338000Z,20.593448,32.7018637835587,0.12575000000000003,0.0,0.01,0.0,0.01,179.38426573058695,False,87.44000244140625,-26.909090042114258,0.025974025974025976,49.0,0.8511580887818512,0.42262064044242265,0.4682008741414682,1.0,500.0,osm+auto,2,1,341
AU_KOGAN,S2C_56JKR_20260227_0_L2A,2026-02-27T00:04:16.134000Z,69.764185,35.053520406827,0.164925,0.0,0.0,0.0,0.0,0.0,False,0.0,-65.57142639160156,0.0,8.0,0.8038533583088039,0.28698004935628696,0.4602919751434603,0.0,0.0,osm+auto,2,1,342
AU_KOGAN,S2C_56JKR_20260302_1_L2A,2026-03-02T00:14:13.981000Z,10.450468,33.6621475007877,0.9241,0.0,0.002,0.0008,0.0012,107.15694515801543,False,57.20000076293945,11.02597427368164,0.05194805194805195,68.0,0.066006600660066,0.04406386584604406,0.05783010733505783,0.4,220.0,osm+auto,2,1,343
AU_KOGAN,S2B_56JKR_20260304_0_L2A,2026-03-04T00:04:13.180000Z,44.876242,36.0015215478714,0.42464999999999997,0.0,1.0832,1.0832,1.0828,1006.8812659012335,False,127.61669158935547,19.532466888427734,0.2857142857142857,116.0,0.5425326316415425,0.24006184402224007,0.2860880682662861,0.6879004900113079,780.0,osm+auto,2,1,344
AU_KOGAN,S2C_56JKR_20260312_0_L2A,2026-03-12T00:14:12.372000Z,0.001476,35.7681032450753,1.0,0.0,0.004,0.004,0.0,153.61281395080175,False,92.5,11.49350643157959,0.12987012987012986,125.0,0.0,0.0,0.07590759075907591,0.0,0.0,osm+auto,2,1,345
AU_KOGAN,S2A_56JKR_20260314_1_L2A,2026-03-14T00:14:31.283000Z,87.240136,36.1610314989215,0.10714999999999997,0.0,0.0,0.0,0.0,0.0,False,0.0,-66.54545593261719,0.0,14.0,0.8748253203698748,0.26473998751226474,0.42716974400142715,0.0,0.0,osm+auto,2,1,346
AU_KOGAN,S2B_56JKR_20260317_0_L2A,2026-03-17T00:14:06.873000Z,34.121773,36.9232730213239,0.09575,0.0,0.0,0.0,0.0,0.0,False,0.0,-47.42856979370117,0.0,12.0,0.8861237475098861,0.15805904914815805,0.32375940296732375,0.0,0.0,osm+auto,2,1,347
