plant,day,enh,flux,ws,bg,simple,temp
CITY_MEDINA,2025-01-22,32.73084,196.05772426605225,5.99,11.6171875,28.84084,22.2
CITY_MEDINA,2025-01-23,24.531834,23.79587863922119,0.97,19.171875,116.52175,25.7
CITY_MEDINA,2025-01-24,39.63042,27.741294479370115,0.7,8.4453125,44.866882,24.4
CITY_MEDINA,2025-01-25,62.370445,295.6359104919434,4.74,16.171875,31.577377,23.2
CITY_MEDINA,2025-01-27,30.611652,5.510097427368164,0.18,18.28125,53.504745,22.9
CITY_MEDINA,2025-01-28,33.076984,140.90795356750488,4.26,17.734375,26.921417,20.5
CITY_MEDINA,2025-01-29,39.53011,32.414689712524414,0.82,21.953125,79.812195,24.2
CITY_MEDINA,2025-01-30,46.425415,311.97878906249997,6.72,20.234375,32.233456,22.1
CITY_MEDINA,2025-01-31,9.174368,47.798456783294675,5.21,18.71875,6.6141243,22.2
CITY_MUSCAT,2025-01-04,8.739422,36.61817752838135,4.19,29.921875,14.601715,20.3
CITY_MUSCAT,2025-01-05,9.623985,54.85671615600586,5.7,27.71875,16.764679,22.8
CITY_MUSCAT,2025-01-06,16.324837,54.035209579467775,3.31,31.515625,32.38756,23.3
CITY_MUSCAT,2025-01-07,51.850166,219.32620353698732,4.23,26.1875,49.096504,23.6
CITY_MUSCAT,2025-01-08,29.686523,94.996875,3.2,24.71875,36.51532,23.5
CITY_MUSCAT,2025-01-09,32.24593,125.75912590026856,3.9,29.734375,36.58854,24.1
CITY_MUSCAT,2025-01-10,6.553356,34.4706534576416,5.26,21.0625,7.15625,24.1
CITY_MUSCAT,2025-01-11,12.306274,57.839489746093754,4.7,22.40625,18.730297,24.6
CITY_MUSCAT,2025-01-12,73.50391,346.20339843749997,4.71,23.898438,36.006126,24.9
CITY_MUSCAT,2025-01-13,65.42033,264.9523212432861,4.05,20.0625,85.568474,25.3
CITY_MUSCAT,2025-01-16,32.081657,150.14215667724608,4.68,13.59375,36.841606,25.3
CITY_MUSCAT,2025-01-17,13.5074215,47.546123657226566,3.52,2.0957031,27.230602,27.1
CITY_MUSCAT,2025-01-18,21.260134,96.52100719451904,4.54,9.96875,53.279182,26.2
CITY_MUSCAT,2025-01-19,21.513897,139.62519115447998,6.49,17.03125,36.416515,22.7
CITY_MUSCAT,2025-01-20,22.247505,117.46682739257812,5.28,13.1484375,25.38649,22.8
CITY_MUSCAT,2025-01-21,24.925697,196.16523796081543,7.87,10.9375,20.126684,24.1
CITY_MUSCAT,2025-01-23,17.352757,81.03737285614014,4.67,21.515625,17.155106,23.1
CITY_MUSCAT,2025-01-24,8.996351,34.18613471984863,3.8,19.015625,19.539677,22.7
CITY_MUSCAT,2025-01-25,15.31657,52.99533317565918,3.46,24.6875,29.564953,22.7
CITY_MUSCAT,2025-01-26,27.70573,94.19948348999023,3.4,15.328125,25.964462,23.4
CITY_MUSCAT,2025-01-27,50.468933,170.08030456542969,3.37,19.890625,57.605392,24.8
CITY_MUSCAT,2025-01-28,49.99121,264.95341796875,5.3,36.46875,36.82705,26.3
CITY_MUSCAT,2025-01-29,34.187176,239.9939737701416,7.02,26.703125,25.424938,24.6
CITY_MUSCAT,2025-01-30,14.79512,62.139505004882814,4.2,18.21875,12.989889,23.6
CITY_ASHGABAT,2025-01-01,30.147957,53.663363189697264,1.78,23.328125,58.35434,6.0
CITY_ASHGABAT,2025-01-02,43.378387,83.28650390624999,1.92,20.25,96.964516,10.9
CITY_ASHGABAT,2025-01-05,54.675026,100.05529747009278,1.83,33.21875,66.29952,11.2
CITY_ASHGABAT,2025-01-10,57.34327,55.04953857421875,0.96,9.7421875,106.91744,7.0
CITY_ASHGABAT,2025-01-11,66.846214,56.819282150268556,0.85,22.273438,61.718483,8.6
CITY_ASHGABAT,2025-01-12,29.921608,28.72474365234375,0.96,32.6875,75.15784,11.2
CITY_ASHGABAT,2025-01-18,83.55121,235.61440795898437,2.82,16.5,68.816734,9.4
CITY_ASHGABAT,2025-01-23,39.24416,142.45629970550536,3.63,23.265625,35.316208,7.8
CITY_ASHGABAT,2025-01-29,53.65429,109.45475006103516,2.04,21.84375,114.270424,5.3
CITY_ASHGABAT,2025-01-31,18.631626,40.05799617767334,2.15,15.6171875,35.202065,7.5
CITY_TEHRAN,2025-02-01,414.91583,464.70573242187504,1.12,433.75,1232.0125,9.2
CITY_TEHRAN,2025-02-02,674.48035,957.7620922851562,1.42,339.25,857.92126,9.7
CITY_TEHRAN,2025-02-04,1139.6665,2530.0596386718753,2.22,263.25,1625.9989,11.7
CITY_TEHRAN,2025-02-08,257.12195,272.54926513671876,1.06,247.5625,932.525,6.9
CITY_TEHRAN,2025-02-12,568.87427,529.0530688476563,0.93,307.875,1316.4977,8.0
CITY_TEHRAN,2025-02-16,589.17,494.9027856445312,0.84,275.5,1264.945,11.1
CITY_TEHRAN,2025-02-27,503.74414,3480.87201171875,6.91,130.375,356.19205,6.4
CITY_TEHRAN,2025-02-28,475.51135,1664.2897338867188,3.5,204.25,1221.5721,7.0
CITY_MASHHAD,2025-02-01,214.01619,327.4447700500488,1.53,39.25,214.35872,8.7
CITY_MASHHAD,2025-02-02,328.48062,558.417056274414,1.7,8.1640625,160.3525,7.5
CITY_MASHHAD,2025-02-03,328.9026,223.653759765625,0.68,42.015625,482.65045,6.9
CITY_MASHHAD,2025-02-04,123.16261,77.5924461364746,0.63,128.125,359.66605,7.8
CITY_MASHHAD,2025-02-05,200.98611,116.5719464111328,0.58,130.0625,380.84534,11.2
CITY_MASHHAD,2025-02-10,94.041374,203.12936828613283,2.16,30.53125,135.63507,-2.3
CITY_MASHHAD,2025-02-11,170.61832,445.3138064575195,2.61,33.46875,367.98727,-1.7
CITY_MASHHAD,2025-02-12,201.51193,636.7777062988282,3.16,43.0625,429.991,0.6
CITY_MASHHAD,2025-02-14,114.069885,151.71294738769532,1.33,38.375,433.73782,4.0
CITY_MASHHAD,2025-02-16,104.33836,187.8090545654297,1.8,84.375,296.02332,7.9
CITY_MASHHAD,2025-02-19,231.68423,92.67369384765625,0.4,26.78125,510.12024,10.5
CITY_MASHHAD,2025-02-20,172.88246,224.74720001220703,1.3,81.625,498.38562,12.3
CITY_ISFAHAN,2025-02-01,473.3449,1117.0939868164062,2.36,39.09375,464.36642,7.4
CITY_ISFAHAN,2025-02-02,350.0802,427.09784423828125,1.22,49.265625,286.33072,8.0
CITY_ISFAHAN,2025-02-03,378.20712,215.57805999755857,0.57,65.875,475.0196,9.2
CITY_ISFAHAN,2025-02-04,235.6225,325.15904663085934,1.38,172.625,485.28986,9.8
CITY_ISFAHAN,2025-02-05,379.7559,1181.040817565918,3.11,97.0625,316.03616,12.0
CITY_ISFAHAN,2025-02-10,284.66504,543.710224609375,1.91,51.0625,297.7151,4.6
CITY_ISFAHAN,2025-02-11,244.81323,122.4066162109375,0.5,109.3125,452.33148,8.5
CITY_ISFAHAN,2025-02-14,99.674576,258.1571513366699,2.59,46.234375,244.10938,13.1
CITY_ISFAHAN,2025-02-15,187.83481,285.50890869140625,1.52,72.65625,256.92493,13.0
CITY_ISFAHAN,2025-02-16,232.72357,356.06706481933594,1.53,79.1875,402.5104,12.9
CITY_ISFAHAN,2025-02-17,52.657333,560.8006004333496,10.65,16.109375,41.76486,14.0
CITY_ISFAHAN,2025-02-18,212.27731,299.3110116577148,1.41,83.75,381.2978,10.9
CITY_ISFAHAN,2025-02-19,213.62317,324.707216796875,1.52,115.125,335.77023,11.7
CITY_ISFAHAN,2025-02-20,290.98557,279.346142578125,0.96,58.25,413.4951,13.8
CITY_ISFAHAN,2025-02-21,53.18442,320.70206188201905,6.03,2.7607422,30.047947,16.0
CITY_ISFAHAN,2025-02-23,49.97606,496.76202606201167,9.94,17.25,43.282322,16.2
CITY_ISFAHAN,2025-02-24,45.98085,525.1013095092774,11.42,13.8046875,35.712315,12.2
CITY_ISFAHAN,2025-02-25,97.23229,591.1723364257813,6.08,19.109375,60.675858,4.3
CITY_ISFAHAN,2025-02-27,259.27942,523.7444262695312,2.02,27.3125,180.70589,10.0
CITY_ISFAHAN,2025-02-28,195.44485,347.89184143066404,1.78,111.625,225.53738,9.1
CITY_SHIRAZ,2025-02-01,178.33656,383.42361068725586,2.15,50.4375,185.49326,10.7
CITY_SHIRAZ,2025-02-03,113.86452,203.81748580932617,1.79,64.28125,277.99634,10.3
CITY_SHIRAZ,2025-02-04,131.07701,367.0156311035156,2.8,52.6875,179.97641,11.8
CITY_SHIRAZ,2025-02-05,313.196,817.4415975952148,2.61,24.40625,218.7641,14.1
CITY_SHIRAZ,2025-02-08,65.97461,222.33443359375002,3.37,23.65625,50.103157,14.6
CITY_SHIRAZ,2025-02-09,57.33486,267.753804397583,4.67,25.875,40.378983,10.1
CITY_SHIRAZ,2025-02-10,105.5475,344.0848519897461,3.26,23.734375,70.87959,12.1
CITY_SHIRAZ,2025-02-18,60.17562,183.53564414978027,3.05,36.71875,133.02206,12.6
CITY_SHIRAZ,2025-02-19,120.625,271.40625,2.25,46.71875,99.30545,12.3
CITY_SHIRAZ,2025-02-21,69.25,318.54999999999995,4.6,9.03125,32.822533,15.0
CITY_SHIRAZ,2025-02-22,53.391052,164.44444091796876,3.08,37.625,137.32874,14.3
CITY_SHIRAZ,2025-02-25,42.043526,271.601175994873,6.46,11.921875,28.295036,8.6
CITY_SHIRAZ,2025-02-26,86.03829,279.6244487762451,3.25,25.96875,94.71524,11.6
CITY_SHIRAZ,2025-02-27,70.51837,387.8510437011719,5.5,18.375,18.914894,12.2
CITY_SHIRAZ,2025-02-28,125.63374,302.7773213195801,2.41,32.59375,218.7952,12.7
CITY_TABRIZ,2025-02-01,133.74629,319.6536381530762,2.39,101.8125,341.99948,7.2
CITY_TABRIZ,2025-02-02,113.689545,261.48595275878904,2.3,161.125,369.99258,6.5
CITY_TABRIZ,2025-02-03,110.93303,377.17229919433595,3.4,125.125,203.05826,6.2
CITY_TABRIZ,2025-02-04,159.49667,537.5037899780274,3.37,116.125,190.82733,6.1
CITY_TABRIZ,2025-02-05,226.23538,785.0367758178711,3.47,43.21875,110.66208,7.2
CITY_TABRIZ,2025-02-12,68.949936,22.0639794921875,0.32,51.53125,337.13803,4.6
CITY_TABRIZ,2025-02-18,131.94557,613.5469093322754,4.65,40.4375,81.07044,6.1
CITY_TABRIZ,2025-02-24,51.898666,249.11359863281248,4.8,7.65625,43.808453,-6.3
CITY_TABRIZ,2025-02-25,62.529015,416.44323715209964,6.66,19.53125,50.49656,-4.0
CITY_TABRIZ,2025-02-28,105.19202,645.8789819335938,6.14,48.84375,102.72608,2.9
CITY_AHVAZ,2025-02-01,112.84314,255.02549560546873,2.26,83.875,43.253677,20.8
CITY_AHVAZ,2025-02-02,155.60812,427.9223403930664,2.75,51.34375,98.33946,20.3
CITY_AHVAZ,2025-02-03,79.05438,233.21042785644534,2.95,69.15625,38.715683,19.3
CITY_AHVAZ,2025-02-04,116.89685,211.5832995605469,1.81,91.0,131.24019,20.9
CITY_AHVAZ,2025-02-05,58.380882,458.87373458862305,7.86,34.59375,41.921265,22.6
CITY_AHVAZ,2025-02-06,12.386108,188.26884765625,15.2,29.21875,8.774902,21.0
CITY_AHVAZ,2025-02-07,31.002258,83.39607482910156,2.69,30.4375,15.990196,19.5
CITY_AHVAZ,2025-02-08,80.317276,250.58990112304687,3.12,48.015625,44.536156,18.6
CITY_AHVAZ,2025-02-09,80.72219,151.75771881103515,1.88,37.375,45.60846,15.5
CITY_AHVAZ,2025-02-10,83.93875,140.1777145385742,1.67,31.96875,66.00368,17.8
CITY_AHVAZ,2025-02-14,41.46344,165.02449096679686,3.98,23.085938,13.539829,20.6
CITY_AHVAZ,2025-02-17,77.15888,229.16187995910647,2.97,27.5,35.244095,19.3
CITY_AHVAZ,2025-02-18,59.461876,199.79190307617188,3.36,31.640625,30.005516,19.2
CITY_AHVAZ,2025-02-19,142.2209,241.77553253173826,1.7,37.75,73.79534,21.8
CITY_AHVAZ,2025-02-21,24.243519,56.48739887237549,2.33,26.375,41.388554,22.2
CITY_AHVAZ,2025-02-22,46.91677,84.91935539245605,1.81,38.46875,104.359375,23.2
CITY_AHVAZ,2025-02-23,39.92665,235.9665074157715,5.91,27.539062,16.716145,19.9
CITY_AHVAZ,2025-02-24,34.799328,224.1076713562012,6.44,19.09375,15.604778,15.4
CITY_AHVAZ,2025-02-25,42.65043,247.7989911651611,5.81,45.5625,33.947914,11.8
CITY_AHVAZ,2025-02-26,100.98497,349.4079965209961,3.46,26.734375,47.642464,14.9
CITY_AHVAZ,2025-02-27,67.64546,282.75803131103515,4.18,26.03125,44.080452,17.3
CITY_AHVAZ,2025-02-28,104.08426,272.7007586669922,2.62,48.6875,48.555763,16.2
CITY_QOM,2025-02-01,218.79346,767.9650341796874,3.51,85.6875,103.09204,10.6
CITY_QOM,2025-02-02,216.33331,348.29663391113286,1.61,330.25,339.2682,11.9
CITY_QOM,2025-02-03,169.36234,49.11507720947265,0.29,105.96875,132.12613,14.5
CITY_QOM,2025-02-04,-38.02182,-90.11171356201173,2.37,269.0,286.65683,13.2
CITY_QOM,2025-02-05,64.22293,189.45764617919923,2.95,273.25,158.63443,13.6
CITY_QOM,2025-02-11,48.944748,69.50154205322265,1.42,107.8125,176.33524,7.0
CITY_QOM,2025-02-15,68.75365,217.9490605163574,3.17,86.90625,114.97273,11.3
CITY_QOM,2025-02-17,31.678574,6.335714721679688,0.2,89.90625,179.00568,13.2
CITY_QOM,2025-02-18,140.45535,237.36954620361328,1.69,45.9375,114.2892,14.5
CITY_QOM,2025-02-19,115.79776,338.1294592285156,2.92,128.125,230.29773,14.3
CITY_QOM,2025-02-23,74.98312,195.70595306396484,2.61,62.71875,142.49744,10.6
CITY_QOM,2025-02-25,26.385612,201.58607940673826,7.64,23.265625,7.7977257,4.0
CITY_QOM,2025-02-27,135.24718,593.7351075744629,4.39,49.921875,40.11818,9.0
CITY_QOM,2025-02-28,47.78601,103.21778320312501,2.16,115.1875,180.86421,9.5
CITY_BAGHDAD,2025-02-01,355.9345,1042.8881121826173,2.93,75.875,289.5,18.6
CITY_BAGHDAD,2025-02-02,192.39226,761.8733404541016,3.96,45.9375,114.64339,19.1
CITY_BAGHDAD,2025-02-04,257.44092,823.8109375,3.2,55.09375,126.52879,21.1
CITY_BAGHDAD,2025-02-05,80.50186,767.1827407836913,9.53,63.625,34.571693,21.5
CITY_BAGHDAD,2025-02-09,205.38156,252.61932037353515,1.23,58.125,461.69653,12.1
CITY_BAGHDAD,2025-02-10,636.15594,311.7164129638672,0.49,74.75,502.6054,13.9
CITY_BAGHDAD,2025-02-11,362.64304,536.7116931152344,1.48,50.78125,324.1731,16.6
CITY_BAGHDAD,2025-02-12,300.5535,522.9630853271484,1.74,57.3125,380.2261,20.2
CITY_BAGHDAD,2025-02-13,403.78928,423.97873992919926,1.05,103.5,298.2408,19.3
CITY_BAGHDAD,2025-02-14,160.459,746.1343482971192,4.65,35.796875,134.01685,16.3
CITY_BAGHDAD,2025-02-15,269.97427,1060.9988955688477,3.93,40.4375,205.32475,16.7
CITY_BAGHDAD,2025-02-17,273.97937,668.5096630859375,2.44,55.8125,272.6599,16.7
CITY_BAGHDAD,2025-02-18,424.1863,1132.5774472045898,2.67,79.875,377.29288,18.7
CITY_BAGHDAD,2025-02-23,228.04538,1286.1759411621092,5.64,21.796875,225.89285,10.3
CITY_BAGHDAD,2025-02-24,218.10536,1127.604721221924,5.17,29.6875,130.5,9.8
CITY_BAGHDAD,2025-02-25,417.6966,1198.7892254638673,2.87,38.375,225.28616,10.6
CITY_BAGHDAD,2025-02-26,400.76416,549.0468994140625,1.37,86.5625,963.3872,12.6
CITY_BAGHDAD,2025-02-27,671.6978,1115.0183728027343,1.66,141.625,711.1777,14.6
CITY_BAGHDAD,2025-02-28,383.0661,1080.2464050292967,2.82,54.34375,343.59958,15.0
CITY_KUWAIT,2025-02-01,291.84982,531.1666778564453,1.82,25.734375,192.53247,19.5
CITY_KUWAIT,2025-02-02,86.43625,513.4313177490235,5.94,95.0625,53.825974,19.3
CITY_KUWAIT,2025-02-03,110.18474,407.6835311889649,3.7,27.664062,50.57721,19.4
CITY_KUWAIT,2025-02-04,-69.321594,-149.73464355468752,2.16,248.5,350.33087,19.7
CITY_KUWAIT,2025-02-05,184.21646,1657.9481506347656,9.0,80.0625,165.875,20.4
CITY_KUWAIT,2025-02-07,45.02775,267.9151012420654,5.95,27.101562,17.295956,17.8
CITY_KUWAIT,2025-02-08,190.95802,637.7997970581055,3.34,32.1875,99.06372,17.6
CITY_KUWAIT,2025-02-09,146.08743,639.8629559326172,4.38,28.78125,63.976715,14.9
CITY_KUWAIT,2025-02-10,264.22562,523.1667205810547,1.98,108.625,281.46295,15.9
CITY_KUWAIT,2025-02-14,25.900627,67.60063682556152,2.61,82.78125,33.85846,18.9
CITY_KUWAIT,2025-02-17,106.02754,234.32086807250977,2.21,85.4375,92.181366,18.5
CITY_KUWAIT,2025-02-18,61.511993,372.1475601196289,6.05,46.03125,-14.245098,19.1
CITY_KUWAIT,2025-02-19,39.09957,39.490566940307616,1.01,78.96875,76.00981,20.3
CITY_KUWAIT,2025-02-20,99.194725,450.34405166625976,4.54,17.703125,61.437904,18.4
CITY_KUWAIT,2025-02-21,48.423134,173.83905052185057,3.59,17.734375,30.223957,22.3
CITY_KUWAIT,2025-02-22,79.512375,458.78640304565425,5.77,30.796875,46.56495,21.7
CITY_KUWAIT,2025-02-24,45.466896,303.71886566162107,6.68,61.125,32.988358,15.0
CITY_KUWAIT,2025-02-25,35.088753,250.5336946105957,7.14,83.9375,52.045036,11.0
CITY_KUWAIT,2025-02-26,61.781906,187.81699462890626,3.04,120.1875,41.835175,12.9
CITY_KUWAIT,2025-02-27,65.13623,388.86329589843746,5.97,80.75,36.88472,15.7
CITY_KUWAIT,2025-02-28,75.02296,449.3875115203858,5.99,41.796875,7.5710754,15.9
CITY_RIYADH,2025-02-01,518.83185,752.3061798095703,1.45,47.8125,325.45648,20.0
CITY_RIYADH,2025-02-02,245.68878,832.8849700927734,3.39,20.125,126.212616,18.4
CITY_RIYADH,2025-02-03,501.59113,556.7661492919923,1.11,29.359375,363.79074,17.7
CITY_RIYADH,2025-02-04,391.66574,1030.0808987426758,2.63,18.046875,339.97794,22.1
CITY_RIYADH,2025-02-05,255.53372,994.0261782836915,3.89,19.078125,187.84068,24.0
CITY_RIYADH,2025-02-07,62.29225,252.28361892700195,4.05,17.429688,34.103554,20.3
CITY_RIYADH,2025-02-08,243.34766,199.54507812499997,0.82,31.195312,217.16422,18.5
CITY_RIYADH,2025-02-09,387.3392,774.6784057617188,2.0,35.21875,334.78308,18.0
CITY_RIYADH,2025-02-11,104.43034,605.6959930419922,5.8,22.882812,94.710175,21.5
CITY_RIYADH,2025-02-20,236.46811,1385.703119506836,5.86,21.25,205.02144,22.6
CITY_RIYADH,2025-02-21,128.58119,267.4488793945313,2.08,27.78125,72.43796,22.1
CITY_RIYADH,2025-02-22,95.17622,519.6621817016602,5.46,35.90625,112.353714,25.2
CITY_RIYADH,2025-02-24,145.84221,411.2750289916992,2.82,52.90625,125.71324,19.9
CITY_RIYADH,2025-02-25,102.41981,538.7281871032715,5.26,22.4375,59.015625,12.9
CITY_DOHA,2025-02-01,92.34245,156.05874557495116,1.69,49.21875,181.81618,23.0
CITY_DOHA,2025-02-02,99.74872,445.8767706298828,4.47,78.6875,120.29228,23.1
CITY_DOHA,2025-02-03,114.10141,561.3789367675781,4.92,59.71875,54.850487,22.8
CITY_DOHA,2025-02-04,100.9023,95.85718307495117,0.95,68.4375,135.59528,22.7
CITY_DOHA,2025-02-05,134.1927,644.1249755859375,4.8,17.234375,97.1227,22.9
CITY_DOHA,2025-02-08,19.032578,102.58559280395507,5.39,61.8125,36.23162,22.4
CITY_DOHA,2025-02-09,33.79402,235.20639038085938,6.96,41.53125,14.969669,21.3
CITY_DOHA,2025-02-10,80.296875,359.73,4.48,33.75,49.85141,20.9
CITY_DOHA,2025-02-11,43.985664,177.2622274017334,4.03,33.46875,15.397823,22.8
CITY_DOHA,2025-02-12,62.453125,235.44828125,3.77,54.703125,64.7163,23.5
CITY_DOHA,2025-02-19,78.41924,309.7560092926025,3.95,27.859375,42.96875,24.4
CITY_DOHA,2025-02-20,63.40525,301.17494010925293,4.75,25.53125,36.0811,21.6
CITY_DOHA,2025-02-21,40.484375,230.7609375,5.7,29.125,17.051163,26.5
CITY_DOHA,2025-02-22,147.57674,605.0646194458008,4.1,31.226562,55.65686,24.4
CITY_DOHA,2025-02-23,110.6664,585.4252406311035,5.29,93.5,101.99324,27.1
CITY_DOHA,2025-02-25,23.09961,284.81818359375,12.33,18.53125,8.264706,18.2
CITY_DOHA,2025-02-28,22.824688,159.31632194519045,6.98,27.265625,-0.9359665,21.1
CITY_DUBAI,2025-02-01,144.19522,273.9709197998047,1.9,113.59375,459.4032,24.5
CITY_DUBAI,2025-02-03,110.02994,594.1616638183594,5.4,26.125,50.556374,23.2
CITY_DUBAI,2025-02-04,252.32922,923.5249584960937,3.66,37.0,310.97733,22.8
CITY_DUBAI,2025-02-05,60.47238,36.28342895507812,0.6,159.125,325.43076,23.4
CITY_DUBAI,2025-02-06,203.09679,976.8955430603027,4.81,19.742188,123.95688,27.6
CITY_DUBAI,2025-02-07,142.94116,830.4881518554687,5.81,18.25,103.9663,25.5
CITY_DUBAI,2025-02-08,79.68164,755.381953125,9.48,25.578125,69.880516,26.7
CITY_DUBAI,2025-02-09,62.561325,383.5009226989746,6.13,26.671875,41.73652,22.8
CITY_DUBAI,2025-02-10,93.45892,606.5484124755859,6.49,29.453125,39.23223,21.6
CITY_DUBAI,2025-02-11,221.24323,615.0561657714843,2.78,81.375,230.5625,24.4
CITY_DUBAI,2025-02-12,-89.81071,-131.12363235473632,1.46,168.75,124.851105,28.1
CITY_DUBAI,2025-02-13,256.30533,981.6494076538086,3.83,46.375,185.71687,30.2
CITY_DUBAI,2025-02-15,90.18089,396.7959289550782,4.4,29.3125,14.321251,24.3
CITY_DUBAI,2025-02-17,12.075775,80.42466247558593,6.66,136.0,184.76276,27.9
CITY_DUBAI,2025-02-19,136.75296,771.2866955566406,5.64,37.71875,47.083336,24.4
CITY_DUBAI,2025-02-20,197.32776,588.0367211914063,2.98,140.25,489.45538,25.4
CITY_DUBAI,2025-02-21,224.70682,876.3565887451172,3.9,59.5,107.35722,29.6
CITY_DUBAI,2025-02-22,220.52734,807.1300781250001,3.66,62.8125,324.09192,26.0
CITY_DUBAI,2025-02-23,153.4621,624.5907354736329,4.07,34.34375,123.57475,33.6
CITY_DUBAI,2025-02-26,100.23857,593.4123413085938,5.92,36.28125,31.697914,21.9
CITY_DUBAI,2025-02-28,66.375656,613.9748191833496,9.25,31.125,23.275734,22.2
CITY_JEDDAH,2025-02-01,133.7227,596.4032510375977,4.46,32.054688,87.940254,30.9
CITY_JEDDAH,2025-02-02,60.6501,274.13845520019527,4.52,32.367188,92.205574,33.9
CITY_JEDDAH,2025-02-03,113.04671,360.61899581909177,3.19,120.6875,332.02145,32.3
CITY_JEDDAH,2025-02-07,39.456284,258.43865737915036,6.55,14.421875,16.425552,26.5
CITY_JEDDAH,2025-02-08,94.66656,554.7460258483887,5.86,11.625,36.81051,26.3
CITY_JEDDAH,2025-02-09,109.604385,503.0841288757324,4.59,20.65625,79.95895,27.1
CITY_JEDDAH,2025-02-10,152.82326,643.385913848877,4.21,15.9375,67.273285,28.5
CITY_JEDDAH,2025-02-11,106.33133,367.9063995361328,3.46,16.632812,114.36519,28.3
CITY_JEDDAH,2025-02-14,39.283096,130.81271072387696,3.33,17.578125,28.228249,29.8
CITY_JEDDAH,2025-02-17,71.15608,397.7624992370605,5.59,17.734375,39.309437,29.4
CITY_JEDDAH,2025-02-18,126.54347,602.346928100586,4.76,14.222656,53.775734,29.7
CITY_JEDDAH,2025-02-20,118.10034,617.6647875976563,5.23,17.460938,42.932137,28.2
CITY_JEDDAH,2025-02-21,34.194973,198.3308433532715,5.8,26.296875,14.634499,27.8
CITY_JEDDAH,2025-02-22,78.339935,492.75819305419924,6.29,29.570312,68.22615,27.6
CITY_JEDDAH,2025-02-23,80.75416,367.43141899108883,4.55,22.609375,31.954659,27.5
CITY_JEDDAH,2025-02-24,80.986725,514.2657028198242,6.35,24.1875,32.452206,27.6
CITY_JEDDAH,2025-02-25,89.832565,539.8937174987793,6.01,42.3125,86.55025,29.9
CITY_JEDDAH,2025-02-26,136.83392,584.2808526611327,4.27,24.507812,165.34436,29.4
CITY_JEDDAH,2025-02-28,52.358376,263.36262901306156,5.03,18.296875,18.615349,29.1
CITY_MEDINA,2025-02-01,50.58651,79.42082023620605,1.57,16.28125,40.673714,25.3
CITY_MEDINA,2025-02-02,33.119953,185.14053813934325,5.59,10.9296875,31.09375,21.4
CITY_MEDINA,2025-02-03,50.42578,279.8630859375,5.55,13.738281,47.7641,23.9
CITY_MEDINA,2025-02-04,88.13644,110.17054557800293,1.25,12.8515625,69.91789,27.6
CITY_MEDINA,2025-02-07,24.219326,2.664125862121582,0.11,15.015625,54.89338,22.6
CITY_MEDINA,2025-02-08,79.57003,244.27999275207517,3.07,13.300781,99.34222,22.7
CITY_MEDINA,2025-02-09,52.155724,151.2515983581543,2.9,12.691406,44.96201,21.5
CITY_MEDINA,2025-02-10,86.91752,174.70421241760252,2.01,17.921875,71.58088,25.8
CITY_MEDINA,2025-02-14,0.42666626,0.7253326416015625,1.7,24.695312,21.935966,26.9
CITY_MEDINA,2025-02-16,30.530518,98.30826660156251,3.22,14.3359375,45.835785,24.6
CITY_MEDINA,2025-02-17,50.099934,158.81678958892823,3.17,8.5390625,38.37975,24.7
CITY_MEDINA,2025-02-18,34.983074,122.44075965881348,3.5,11.1640625,39.224266,25.6
CITY_MEDINA,2025-02-20,31.314144,189.13743057250977,6.04,12.6953125,25.105927,23.9
CITY_MEDINA,2025-02-21,6.9939785,10.211208610534667,1.46,23.875,25.217216,25.2
CITY_MEDINA,2025-02-24,33.066315,185.17136230468748,5.6,8.28125,19.05775,26.0
CITY_MEDINA,2025-02-25,35.324776,243.38770454406736,6.89,15.8515625,23.861061,21.0
CITY_MUSCAT,2025-02-01,18.309471,70.49146385192871,3.85,11.6640625,13.0289135,22.9
CITY_MUSCAT,2025-02-03,21.09824,144.73392570495605,6.86,20.328125,27.439953,23.4
CITY_MUSCAT,2025-02-04,14.546909,60.80608100891113,4.18,21.75,26.650734,23.5
CITY_MUSCAT,2025-02-05,29.748726,118.69741630554199,3.99,14.4140625,32.05423,24.5
CITY_MUSCAT,2025-02-06,48.817333,313.89545261383057,6.43,8.515625,24.453201,28.2
CITY_MUSCAT,2025-02-07,40.47824,214.93945953369138,5.31,8.7734375,49.053387,27.8
CITY_MUSCAT,2025-02-08,48.77824,263.4024971008301,5.4,8.847656,24.013939,26.4
CITY_MUSCAT,2025-02-09,41.36661,307.35392330169674,7.43,19.34375,55.64599,26.9
CITY_MUSCAT,2025-02-11,25.428467,122.31092529296875,4.81,15.5859375,21.384346,24.7
CITY_MUSCAT,2025-02-12,95.008224,503.54358978271483,5.3,15.515625,57.063263,26.0
CITY_MUSCAT,2025-02-13,69.82392,225.5312654876709,3.23,20.0625,36.453125,26.6
CITY_MUSCAT,2025-02-15,23.275509,114.2827486038208,4.91,27.5,80.39375,27.9
CITY_MUSCAT,2025-02-19,46.94287,235.65321289062499,5.02,38.34375,18.408089,28.0
CITY_MUSCAT,2025-02-20,54.093582,426.7983631896972,7.89,24.671875,31.211395,26.8
