gww_id,n,r_area_linear,r_gbm_area,r_gbm_all,r_gbm_climate,skill_gbm_all,name,reservoir_name,country,truth,lat,lon,n_plants,capacity_mw,match_method,gww_poly_km2,res_time_days,depth_avg_m,vol_mcm,dis_avg_m3s,elevation_m,wshd_km2,head_m,dam_height_m,glo_plant_type,ons_tipo,ba,state,n_area_months,area_mean,area_sd,area_p05,area_p95,area_cv,area_range_rel,pass_size,pass_months,pass_cv,storage_dam,basin_km2,n_subbasins
89642,281.0,0.3018126739481372,0.28296597175898014,0.3388838221439895,0.2268131825482046,-0.0434432572922443,Amistad Dam & Power,Amistad Reservoir,USA,eia923,29.449827,-101.06011,2,132.0,hydrolakes_pour,245.1124987888034,429.9,48.1,6330.0,170.434,331.0,338333.4,35.0,87.0,STO,,ERCO,TX,284,143.94927264621668,37.8625646954411,72.10526164675306,193.1028984583248,0.2630271344857414,0.8405574726935019,True,True,True,True,385937.2,156
89651,212.0,0.06059899421710789,0.21956431923134226,0.3557906054107037,0.32610330280248045,0.12678380400579614,Libby,Lake Koocanusa,USA,eia923,48.4098,-115.3143,1,525.0,hydrolakes_pour,247.1260769299263,269.8,45.4,7434.2,318.897,721.0,23324.0,91.44,129.0,STO,,BPAT,MT,213,171.31476947545244,12.982224341035597,145.5602784008086,187.32434328739615,0.0757799481083025,0.2437855475885977,True,True,True,True,23441.300000000003,5
89657,282.0,0.5889220368657321,0.6171963729764903,0.7028675979888983,0.6594799568992009,0.4457307858022057,Table Rock,Table Rock Lake,USA,eia923,36.597,-93.3086,1,200.0,gww_polygon,250.5452598688805,334.1,36.2,4270.3,147.921,278.0,10339.0,57.912,79.0,ROR,,SPA,MO,294,137.0491034640983,5.344564885809365,126.897485754438,145.87061796703347,0.0389974450814954,0.1384403964201466,True,True,True,True,17105.5,7
89684,289.0,0.3747096111031903,0.3960755286184988,0.4553124715188466,0.4391206395067909,0.19992361488730748,Blakely Mountain,Lake Ouachita,USA,eia923,34.570984,-93.194425,1,75.0,gww_polygon,261.43656451491086,1225.4,32.1,4638.8,43.813,181.0,2841.9,51.02,73.0,STO,,MISO,AR,291,145.2856911013583,6.171330698221874,134.01941024980948,153.76766005600203,0.0424772092243857,0.1359270115073838,True,True,True,True,4778.2,1
89709,265.0,0.4881661862339785,0.5376401979007075,0.7128473442363285,0.6851380007510517,0.48879555816325737,Buford,Lake Sidney Lanier,USA,eia923,34.162279,-84.077367,1,217.2,hydrolakes_pour,261.54590911100877,563.8,23.5,3150.3,64.677,327.0,2677.1,45.1,70.0,STO,,SOCO,GA,268,138.42282828372754,9.41108684950642,115.75874730387449,147.92719550439148,0.0679879682144361,0.2323926522768398,True,True,True,True,4406.4,3
89712,284.0,0.22665413670990106,0.22929589633281688,0.6835130049260798,0.7128675479438314,0.4568458684095674,Martin Dam,Lake Martin,USA,eia923,32.680394,-85.911442,1,210.6,hydrolakes_pour,266.0149690245331,183.1,15.0,2004.4,126.707,149.0,7731.3,44.196,53.0,STO,,SOCO,AL,287,145.88516609468925,5.991366316824468,134.4043225899639,154.09829538114468,0.0410690577884777,0.1349964038043324,True,True,True,True,8620.4,5
89904,277.0,-0.12826337728904427,0.007499871586194135,0.5950408770775052,0.6472435572300171,0.28965976309060615,Saluda Lexington,Lake Murray,USA,eia923,34.0533,-81.2172,1,207.3,hydrolakes_pour,298.3852481635963,320.3,15.0,2713.7,98.072,108.0,6273.8,54.86399999999999,71.0,STO,,SCEG,SC,280,177.34340549047718,8.805147411000707,153.94342954968488,184.7599285558748,0.0496502668743074,0.1737673804163226,True,True,True,True,6534.2,1
89963,276.0,0.6600070462161408,0.6641213287445404,0.6940507230331645,0.6341233218348533,0.45206730035123543,Bull Shoals,Bull Shoals Lake,USA,eia923,36.3635,-92.5763,1,340.0,hydrolakes_pour,337.88419767999005,341.4,43.6,6670.7,226.176,198.0,15588.5,57.9,86.0,STO,,SPA,AR,288,173.23268662893818,14.474933357441731,156.2866157052416,206.4607487914568,0.0835577490548699,0.2896343297710753,True,True,True,True,17105.5,7
90014,280.0,-0.06212877128689709,-0.04775119728891882,0.13184283180619902,0.16912515557057384,-0.009393046406735106,Barkley,Lake Barkley,USA,eia923,37.0217,-88.2211,1,130.0,gww_polygon,341.56079355885555,41.7,10.1,2568.1,713.121,107.0,45565.8,13.4,48.0,STO,,TVA,KY,281,175.74792546204364,7.580832273407335,163.37075892140777,187.8163632160764,0.0431346899457118,0.1390946961701017,True,True,True,True,46413.5,9
90032,286.0,0.4797590387003796,0.46984304099329405,0.7317361649524511,0.7493530911871364,0.47723326804528265,John H Kerr,John H. Kerr Reservoir,USA,eia923,36.59943,-78.3005,2,474.4,gww_polygon,343.1081069112162,181.2,22.9,4148.8,265.021,93.0,20431.3,24.807533220910624,38.75885328836425,STO,,PJM,VA,289,178.98750885153615,9.04279531722892,158.83892619285464,189.9033544061736,0.0505219351632498,0.1735564029727112,True,True,True,True,24471.9,9
90119,276.0,0.4797542644490529,0.5256500493090625,0.616287406649392,0.5979037816687222,0.35618795337225295,Denison,Lake Texoma,USA,eia923,33.8181,-96.5692,1,104.3,hydrolakes_pour,377.6004363739538,381.7,24.4,6406.9,194.262,190.0,102333.9,31.241999999999997,50.0,STO,,ERCO,TX,291,269.31222682974743,12.253818374131033,245.57269040009288,285.27170884022587,0.0455004160723738,0.1474088974995915,True,True,True,True,104864.90000000001,54
90171,273.0,0.4102462240357855,0.40815690717215264,0.5347277402114089,0.45578593964222897,0.2866346109840301,Wolf Creek,Lake Cumberland,USA,eia923,36.8691,-85.147,1,270.0,hydrolakes_pour,395.5412225060876,369.0,47.1,7510.7,235.609,208.0,14910.2,48.768,79.0,STO,,TVA,KY,276,174.03855048200728,10.60599924635053,154.0416945011684,187.85524842501627,0.0609405170117583,0.1942877243587686,True,True,True,True,20908.0,3
90204,285.0,0.13536404145642594,0.14005889939063348,0.5874593825149939,0.5843244879192693,0.2635263188467014,Osage Dam,Osage,USA,eia923,38.2044,-92.6239,1,208.0,gww_polygon,415.0996601103877,103.1,18.8,3302.0,370.623,202.0,36189.4,27.432,45.0,STO,,MISO,MO,286,194.9417468613953,6.636577579978656,182.37996898170616,204.19221079173852,0.0340439012516764,0.1118910759814879,True,True,True,True,38963.4,9
90247,233.0,0.03983397640510476,0.11591381654143161,0.2249114005088124,0.18679723180640248,-0.007163243844122036,Albeni Falls,Pend Oreille Lake,USA,eia923,48.180245,-116.99859,1,42.0,hydrolakes_pour,454.6036778830028,21.5,4.0,1424.7,765.94,624.0,62819.2,10.05,55.0,STO,,BPAT,ID,233,369.4669456426185,11.375225148248242,357.13604843059665,385.32318920215,0.0307882079368782,0.0762913735693651,True,True,True,True,67055.4,25
90289,270.0,0.3355194827646235,0.3797320083370133,0.4073919603472134,0.3551532092930647,0.15635900144863746,Sam Rayburn Dam,Sam Rayburn Reservoir,USA,eia923,31.060893,-94.1062,1,52.0,hydrolakes_pour,516.9241356781099,1022.2,20.6,7815.6,88.498,48.0,8970.7,21.336,40.0,STO,,MISO,TX,283,396.6376017682186,18.42757784976169,354.5548005000941,417.3785684692563,0.0464594828317112,0.1583908527307865,True,True,True,True,9276.9,1
90315,274.0,0.5429614776320291,0.5920911536157073,0.6074804446920666,0.5494342190492519,0.3574014991692006,Eufaula Dam,Eufaula Lake,USA,eia923,35.3069,-95.3572,1,90.0,hydrolakes_pour,554.8033976418924,272.7,13.3,4718.6,200.28,179.0,122252.8,29.260799999999996,35.0,STO,,SPA,OK,287,356.5014498123521,18.84499578040039,321.3361763550931,380.6968888219891,0.0528609232594134,0.1665090352315287,True,True,True,True,123354.3,41
90317,246.0,-0.009632926449377473,0.10916017569133524,0.30975517682375714,0.2952771121985734,-0.08887564360424238,Kerr,Flathead Lake,USA,eia923,47.6777,-114.2339,2,231.9,hydrolakes_pour,559.3167996113608,81.0,4.5,2209.2,315.773,880.0,18296.1,32.512,59.0,STO,,NWMT,MT,246,490.2103286141197,18.231294918243737,464.53793749585344,502.25381845428296,0.037190760483945,0.0769381605341866,True,True,True,True,18726.199999999997,7
90554,297.0,0.6108815627299987,0.6051359126948851,0.3970261114212454,-0.1955149985040781,-0.9386209711565126,Hoover Dam (NV),Mead,USA,eia923,36.01551,-114.738006,2,2078.8,hydrolakes_pour,779.0017091696412,724.0,63.2,36700.0,586.683,372.0,424018.4,149.352,223.0,STO,,WALC,NV,300,364.5688848956695,60.3647375989075,293.04033592241,484.5306984805887,0.1655784135724648,0.5252515244491544,True,True,True,True,430609.89999999997,212
90555,233.0,-0.1567676285324206,-0.16036896718626478,0.1586493767959134,0.27584554555822915,-0.47609195913978564,Kentucky Dam,Kentucky,USA,eia923,37.0131,-88.2692,1,218.6,hydrolakes_pour,783.4610711004345,40.9,13.2,7560.0,2141.379,107.0,104052.3,14.9352,63.0,STO,,TVA,KY,234,482.46466826277026,17.65232416471241,451.8444020607177,509.4148671173267,0.0365878069958445,0.1193257638199815,True,True,True,True,105801.2,55
90569,281.0,0.2909681597892682,0.39229258619702234,0.6115082017899236,0.6165180455118883,0.3199231169047908,Toledo Bend,Toledo Bend Reservoir,USA,eia923,31.173484,-93.565877,1,81.0,hydrolakes_pour,800.3106959016767,375.3,10.5,6287.7,193.925,52.0,18647.4,20.2692,34.0,STO,,MISO,TX,296,592.3853084387056,27.073498938273985,526.1284013235304,616.3758977028558,0.0457025158331982,0.1523459395324679,True,True,True,True,20087.299999999996,11
91605,259.0,0.545479308978978,0.6292575904974854,0.5763193672434737,0.1779374171750005,0.30898453515278423,Fort Peck,Fort Peck,USA,eia923,48.0122,-106.4123,1,185.3,gww_polygon,1139.5717531926068,889.8,28.9,23560.0,306.445,679.0,147429.4,,,,,WAUW,MT,259,764.9730629932598,93.22929161209346,603.7796317893279,877.2787738671466,0.1218726464005111,0.3575278075905641,True,True,True,True,147949.69999999998,46
91688,234.0,0.5801970092683014,0.6230310966274463,0.49817477733128207,0.14190782752122427,0.244455968488974,Garrison,Fort Berthold Reservoir,USA,eia923,47.4945,-101.4115,1,614.0,gww_polygon,1466.2093808248876,435.2,26.8,30220.0,803.718,557.0,462779.4,49.6824,64.0,STO,,SWPP,ND,234,1137.407007662112,112.58093798592924,904.5590649457358,1245.306199035595,0.0989803449666924,0.2995824113922503,True,True,True,True,468215.2,162
