name,iso3,gww_id,month,area_km2,n_obs,a0,z,alert_on,pred_gbm_area,pred_gbm_climate,pred_gbm_area+climate,pred_lo,pred_hi,p12
Ataturk,TUR,90461,2008-12-01,554.3717004985383,1,-0.11255848448133357,,False,-0.2720692713473802,-0.24794002637199866,-0.30479688589799486,-0.5674291941728884,0.016531860496919484,-0.22698848310053985
Ataturk,TUR,90461,2009-01-01,572.5542692605195,0,-0.08777640279591255,,False,-0.32502158237110906,-0.2590127487775789,-0.3687570368768157,-0.6316653054760663,-0.07862814684887197,-0.23431250865991196
Ataturk,TUR,90461,2009-02-01,590.7368380225006,0,-0.07574817800427942,,False,-0.34926831549778187,-0.23807309887852973,-0.33771827689967043,-0.584745498323106,-0.043267561840778755,-0.19363895077231083
Ataturk,TUR,90461,2009-04-01,627.1019755464629,2,-0.024702695508346646,-0.17683072384952564,False,-0.20384600382762452,-0.09963225131569385,-0.19310863606442383,-0.5783167044316189,0.2044375959887719,-0.08511450753631027
Ataturk,TUR,90461,2009-05-01,622.3247781380722,1,-0.040219470374948746,-1.3136529400348793,False,-0.2736827232740382,-0.19637377426067654,-0.3804087858243498,-0.6384585050333396,0.03538197425027737,-0.11827951582484145
Ataturk,TUR,90461,2009-06-01,622.0048620047772,1,-0.037406414370430206,-1.2829417279025506,False,-0.24660031151210088,-0.21544017991188977,-0.26743067148606364,-0.6573376071155386,0.14123224934356257,-0.1056621408616201
Ataturk,TUR,90461,2009-07-01,617.7154471478987,1,-0.04972792548984328,-1.4333288934568353,False,-0.2882206799898248,-0.14967505468541387,-0.2491467353595828,-0.5775689701131224,0.060509080239743676,-0.07767353815396426
Ataturk,TUR,90461,2009-08-01,616.275602033556,2,-0.05146010238174854,-1.4037153073160755,False,-0.30584476018049683,-0.06913970711171619,-0.19383906199977236,-0.5939095010827458,0.1683392099402064,-0.07436166409466735
Ataturk,TUR,90461,2009-09-01,617.4478473242029,2,-0.044397163463225656,-1.181943676904738,False,-0.2833321439115349,-0.06604079452438717,-0.18113232472404084,-0.5600367080227369,0.1772535559306311,-0.10568980207042872
Ataturk,TUR,90461,2009-10-01,614.2757578708769,1,-0.04299525166079197,-1.3838033798997444,False,-0.28386541146790084,-0.09504428965875392,-0.21834917609560958,-0.503045579873072,0.09427516818389581,-0.10513908292354048
Ataturk,TUR,90461,2009-11-01,575.2734781151396,1,-0.09512652794634746,-2.388201519676231,False,-0.31348413744605036,-0.021973730311271315,-0.17097181355936955,-0.5089110438713144,0.22561145771823382,-0.06136899580647552
Ataturk,TUR,90461,2009-12-01,628.2089911572631,1,0.0025238477690279256,,False,-0.18225723375472375,-0.08604888568408241,-0.1577800977710948,-0.49934740410961387,0.19667016088916392,-0.034364608996029875
Ataturk,TUR,90461,2010-01-01,633.2488009804306,0,0.006821708847361354,,False,-0.09179012705379754,0.022239401152499248,0.025680153981129925,-0.3977438584174241,0.40241349172471363,0.03897871023689476
Ataturk,TUR,90461,2010-02-01,638.2886108035982,0,-0.0016342869680927613,,False,-0.0651124479260787,0.014320721783590177,0.028642332906257433,-0.3232326225283761,0.3860356899525254,0.004055451151799434
Ataturk,TUR,90461,2010-03-01,643.3284206267657,1,-0.0015892317688375743,0.336993268390473,False,-0.028785951662789543,-0.01243857213282142,0.047949960251923544,-0.24065611691508515,0.33032540835533597,-0.008266946978615616
Ataturk,TUR,90461,2010-04-01,651.0719244024682,1,0.012656714535838443,1.0743783702125318,False,0.011923165743243244,-0.12522720893750677,-0.08414277850484483,-0.28005851388191505,0.1979280941481118,0.0054619991194363405
Ataturk,TUR,90461,2010-05-01,652.524228453754,2,0.006849201078218962,0.5361234050497602,False,-0.0012112727886080343,-0.14043067003964912,-0.1024821127557574,-0.27078486895407367,0.1986999599378203,0.03607161604417223
Ataturk,TUR,90461,2010-06-01,638.1666089240091,2,-0.012216818271869628,-0.14091767318461607,False,-0.023983500840023483,-0.06716291805511428,-0.023188280916714436,-0.25244711330941033,0.2554741539853038,0.052296777703458704
Ataturk,TUR,90461,2010-07-01,651.7998286484853,1,0.0033957750333570387,0.68422028119576,False,0.005648189501151358,-0.060850295835460914,-0.02432527961129839,-0.2556360528239573,0.3036610814127919,0.04071532801049629
Ataturk,TUR,90461,2010-08-01,652.0434015575802,0,0.0042873627807166505,0.7884430033815684,False,0.008474879566749905,-0.05395096746576131,-0.012496945938388827,-0.2715749905436712,0.33091164326207567,0.039332619395290466
Ataturk,TUR,90461,2010-09-01,652.2869744666749,0,0.009902878823723973,0.9114677912603186,False,0.01101427715676102,-0.15349547666385846,-0.12306104380898124,-0.34390403879526055,0.15328192143218328,0.012804356525090071
Ataturk,TUR,90461,2010-10-01,652.5305473757697,1,0.01662842028998159,0.9142079748848125,False,0.003016920908467257,-0.13249338449991663,-0.08622943229650085,-0.2923545989669886,0.23565384493841623,0.04146409526041862
Ataturk,TUR,90461,2010-11-01,647.5460955490634,2,0.01751711455370804,0.5868424119648409,False,0.0026929081137047196,-0.18242110714932455,-0.16235925146597485,-0.3805221390126706,0.09260049375971237,-0.08142794562510376
Ataturk,TUR,90461,2010-12-01,660.5488207753253,1,0.052928500808476255,0.8969425361646026,False,0.11765923529027543,-0.22099634331601534,-0.14331807314298753,-0.4527340482716287,0.1955816077607474,-0.1261939376039472
Ataturk,TUR,90461,2011-01-01,659.022071303087,0,0.046991764275849064,1.3372076822697785,False,0.21044614984609702,-0.23672813192421285,-0.1596847378425336,-0.4759159368231933,0.1796840920247797,-0.18957215239221278
Ataturk,TUR,90461,2011-02-01,657.4953218308486,0,0.028301170849433975,1.5942548293825547,False,0.17261517294645934,-0.21636724846727062,-0.14898738511888018,-0.4411957133120469,0.15146157373541522,-0.15558524170336424
Ataturk,TUR,90461,2011-03-01,655.9685723586103,1,0.018111628437728542,1.1091954282497853,False,0.1541695748748817,-0.2095759005404019,-0.15138575930869733,-0.43359553624140723,0.15942604291468124,-0.18160213567885083
Ataturk,TUR,90461,2011-04-01,661.7046050837537,1,0.029228743113259004,1.5146412420183921,False,0.15995437470592588,-0.0038996018406164713,0.07980029624289034,-0.1984150391022315,0.4207542085110737,-0.03389473979339764
Ataturk,TUR,90461,2011-05-01,661.119884303609,0,0.020246335691335896,0.9989257148665617,False,0.1104614466820885,0.10097002673642508,0.2153411637152563,-0.13323102668610734,0.7020582553759989,0.010874883702563336
Ataturk,TUR,90461,2011-06-01,660.5351635234642,0,0.02264666885515528,1.2848317172627417,False,0.11621543465158948,0.10547526142060334,0.23706809365984435,-0.1537230013458849,1.0151141178622767,0.011104057138957325
Ataturk,TUR,90461,2011-08-01,659.3657219631749,2,0.01569988485787499,1.1435689053187035,False,0.156663450686159,0.05169935710147924,0.16064115693581157,-0.2572032343273936,0.8027061827402286,0.006741219530434937
Ataturk,TUR,90461,2011-09-01,653.4512897663828,2,0.01171757325481406,0.8980519455388916,False,0.028356133503597083,-0.013604282959468236,0.04452887346371788,-0.23733417706285892,0.514848865580485,0.019092709805397404
Ataturk,TUR,90461,2011-10-01,656.3232582107314,2,0.022539715308321075,1.0448370531140048,False,0.11005795509989347,-0.0499351524244015,-0.01634865655319427,-0.28893714647260155,0.3143478000192574,-0.023824965578115323
Ataturk,TUR,90461,2011-11-01,657.7573768323234,0,0.03343235270584324,0.8900598922374408,False,0.08178234375396123,0.03381686865913487,0.04024934153926782,-0.2362087603299744,0.3242383969632815,0.08818052969882806
Ataturk,TUR,90461,2011-12-01,659.1914954539154,1,0.050812982183445723,0.7715872392242181,False,0.15700008069378457,-0.11201484666175976,-0.030902846535712042,-0.3689715766592022,0.36990285760202596,0.07376934045628214
Ataturk,TUR,90461,2012-01-01,661.1970048928823,0,0.05038160195502609,1.2290389636940153,False,0.302842689629026,0.07947965189172508,0.19696710228512007,-0.2176710226628235,0.5597601550182296,0.13599595553039168
Ataturk,TUR,90461,2012-02-01,663.2025143318492,0,0.037196364832818726,1.6015798635261027,False,0.193191891625514,0.167689052841576,0.3043185329195236,-0.13331936003822342,0.6952841437790892,0.13967533746911162
Ataturk,TUR,90461,2012-04-01,667.2135332097829,2,0.03781492350107018,1.5783319416232124,False,0.2938597461396914,-0.0813183736692789,-0.0020698282762732054,-0.4301773674555001,0.47692890183354325,-0.056237746404832284
Ataturk,TUR,90461,2012-05-01,659.7241235813074,2,0.018070911894594296,0.8315698909719036,False,0.12994084147242385,-0.14215271429451923,-0.08124683269739606,-0.3280355747685967,0.20954828970803793,-0.067366806849144
Ataturk,TUR,90461,2012-06-01,620.8493534122032,1,-0.03920738272371636,-1.3173096060777794,False,-0.006500168319198609,-0.17989242714495934,-0.17912020566154913,-0.37546217617856,0.19148394853611028,-0.09887627788077405
Ataturk,TUR,90461,2012-07-01,653.8638975733008,2,0.0066128197498426635,0.7553749324788871,False,0.004128294093228989,-0.13039272724880277,-0.12005056320815334,-0.40640305760628775,0.21904173215951173,-0.10286774558952469
Ataturk,TUR,90461,2012-08-01,660.6447025273267,1,0.01769329584184202,1.1019028858911089,False,0.05163157084223605,-0.14154575628712326,-0.15423522300905929,-0.4432550421556805,0.1538287197869562,-0.09478273589627664
Ataturk,TUR,90461,2012-09-01,659.1265255370652,2,0.020562959681294825,1.1535359587911957,False,0.05787111615730385,-0.13461485905278545,-0.10978860965586756,-0.37451465837829356,0.20633774544298453,-0.11431165336902015
Ataturk,TUR,90461,2012-10-01,656.9304973653732,0,0.023486154397925674,0.9839236777098327,False,0.055320795831269406,-0.16074664912984368,-0.15811634283962028,-0.3203065607813614,0.134129787204529,-0.08651929626915188
Ataturk,TUR,90461,2012-11-01,654.7344691936813,1,0.028720868059957758,0.7184952283504494,False,0.07424500438624332,-0.0272244525268389,-0.022915127695498277,-0.2389822765994541,0.2998813424543107,-0.06068557696800314
Ataturk,TUR,90461,2012-12-01,659.7364246116612,1,0.05166230530764401,0.7296663467840719,False,0.16750451530706956,0.14012765171400518,0.22106900542358085,-0.18437332244937812,0.6323429352502448,0.05902772436521091
Ataturk,TUR,90461,2013-01-01,664.0762901987841,0,0.05486923774530576,1.1910301070589364,False,0.21403149524922746,0.1497122929506749,0.2495256714680829,-0.15082095197849885,0.7593263729687247,0.027478361133251587
Ataturk,TUR,90461,2013-02-01,668.416155785907,1,0.04532231328917962,1.5895436730955783,False,0.252952711079928,0.14148289009210097,0.274644456406413,-0.1222152456130835,0.7751294635804753,0.016808729960113573
Ataturk,TUR,90461,2013-03-01,662.6803928190132,1,0.028572629177841424,1.410043003697401,False,0.25051766578617396,0.05048669177925799,0.11531146721921046,-0.17140198198363613,0.5727022313732562,0.005917869381345613
Ataturk,TUR,90461,2013-04-01,640.8485665217577,0,-0.003277346124379713,0.14386425233456376,False,0.050124931777269545,-0.031155896668792562,-0.0018603428692548316,-0.25953802417053146,0.33257041895704026,0.035804636997483805
Ataturk,TUR,90461,2013-05-01,619.0167402245022,2,-0.0453753572563599,-1.6211891978830868,False,-0.023114662776389495,-0.05777800513016381,-0.04226684934728476,-0.32241181930299523,0.30626089410142204,0.03434205950021586
Ataturk,TUR,90461,2013-06-01,654.9576344945802,3,0.013953567535866587,0.8809392248812402,False,0.02244299699170272,-0.14137085978086952,-0.15997614640071808,-0.3336394578196444,0.21298795039173482,0.028116676113834067
Ataturk,TUR,90461,2013-07-01,659.5364400273306,3,0.015454008390095118,1.0384124038145037,False,0.05995027718072759,-0.1237136260610137,-0.13986567247556975,-0.3582964418703194,0.20962984212610503,0.019792987255873393
Ataturk,TUR,90461,2013-08-01,660.9722947743248,4,0.01820387903734326,1.0232702109778062,False,0.03509496086774523,-0.11934519738010249,-0.12878296278121995,-0.44315041176326836,0.27446077639630995,0.02672013820638879
Ataturk,TUR,90461,2013-09-01,654.7141594115824,2,0.013685873862829084,0.7960300900106035,False,0.01786925970124272,-0.05639275668410963,-0.061591915491769095,-0.31443219811205864,0.23931191845768812,0.04722076341323764
Ataturk,TUR,90461,2013-10-01,656.0700012627431,2,0.022144990637723162,0.8585615729750545,False,0.053132325008397416,-0.08629478329569812,-0.1152026400546508,-0.3635610323461784,0.23787725816450483,-0.008868080400452746
Ataturk,TUR,90461,2013-11-01,664.4619042927128,1,0.04388198662245598,1.0120661040237662,False,0.10951873533612498,-0.13331349718342972,-0.07885427649814344,-0.4378991014144996,0.28092952802838306,-0.09583497260396343
Ataturk,TUR,90461,2013-12-01,572.4913575617187,1,-0.08431730206788951,-2.0488822384135847,False,-0.05746509679152826,-0.1919403824271292,-0.2073543653146065,-0.5507440198013938,0.18007730779523706,-0.25808361018891407
Ataturk,TUR,90461,2014-01-01,616.835997401819,0,-0.018759182565946685,-0.6526675376769624,False,-0.0995310004241726,-0.20086826446748937,-0.28767898805492287,-0.6178036119027147,0.09974425697442511,-0.3275897305015136
Ataturk,TUR,90461,2014-02-01,661.1806372419193,1,0.03404508004220842,1.0426508177429121,False,0.05896801606488412,-0.29393637626269764,-0.22218125176951278,-0.4667448518609712,0.18807146353341805,-0.40441107586437736
Ataturk,TUR,90461,2014-03-01,655.2967904271654,1,0.01706459338613571,0.7910706754555789,False,0.003371189236041385,-0.349000269454882,-0.3137988355793954,-0.5019516598051693,0.07753346615146739,-0.3940057519497303
Ataturk,TUR,90461,2014-04-01,663.1688702720782,2,0.03151093753564446,1.2210635307843414,False,0.04592339953542845,-0.34869292361760473,-0.29827205862064565,-0.48086628090077005,0.11960517819771355,-0.4129341870669361
Ataturk,TUR,90461,2014-05-01,661.9986654709204,1,0.021615998437214914,0.9774446353500579,False,0.10832672053244496,-0.35234285027523216,-0.26165141159915994,-0.48387491697593865,0.11366581977003685,-0.44133221861907507
Ataturk,TUR,90461,2014-06-01,627.9746564504127,3,-0.028101930664028107,-0.8241495056352375,False,-0.06744831922698644,-0.2924458929989038,-0.2973993060871432,-0.5336970912037934,0.04662595777106442,-0.42780165803813475
Ataturk,TUR,90461,2014-07-01,653.9022405402418,3,0.006672580854585218,0.6199036510262358,False,-0.026860179243309464,-0.2802340038789232,-0.29954035733076134,-0.5492363680704927,0.11628806931021009,-0.4215993687434047
Ataturk,TUR,90461,2014-08-01,652.0279686425447,4,0.004263309137362986,0.4443978188584785,False,-0.02420929672517328,-0.28147053358403534,-0.22440984012759593,-0.5010778037228582,0.12917927939609317,-0.41869028856134155
Ataturk,TUR,90461,2014-09-01,642.0729564774537,1,-0.0060166247409404044,0.01605784743726267,False,-0.07288009142780058,-0.23979511333635578,-0.21228484429986721,-0.4202685607824,0.13714825151870233,-0.3837403863007237
Ataturk,TUR,90461,2014-10-01,645.0121202224425,2,0.004910247481360152,0.17782739905100053,False,-0.028899374420615267,-0.15165438089275965,-0.10267432899943431,-0.40233423389973716,0.2679010738447325,-0.2987505010937497
Ataturk,TUR,90461,2014-11-01,640.5349297705674,3,0.006589556102077639,0.10531253372814411,False,-0.034648485993854526,-0.10600520107803203,-0.0393512866531264,-0.38145257170650715,0.3568191568265533,-0.22414616716463834
Ataturk,TUR,90461,2014-12-01,600.167715188348,2,-0.04118110685470256,-0.9020467106301714,False,-0.08099720933778154,-0.1408532683075965,-0.07669122489021826,-0.38371612369590796,0.21467004655062152,-0.17119864679075958
Ataturk,TUR,90461,2015-01-01,603.6269249870326,0,-0.039346758935501804,-1.1104408753387598,False,-0.13034157395832216,-0.13734878947593976,-0.08244884983021983,-0.3929799259190485,0.17457066552936043,-0.10904336615621743
Ataturk,TUR,90461,2015-02-01,607.0861347857171,0,-0.05026626791008878,-1.4137673147719516,False,-0.09871885147176221,-0.1044268916638983,-0.020526986441508733,-0.38171496875637534,0.2703712260271255,-0.02632791411375992
Ataturk,TUR,90461,2015-03-01,610.5453445844017,1,-0.05268472586996627,-1.9925988773030097,False,-0.17831211366965427,-0.027947299905253156,0.004510918806371994,-0.35454191073717345,0.3783975084546861,0.06126981745026143
Ataturk,TUR,90461,2015-04-01,656.2470733349082,2,0.02072266879248741,0.7866063697644968,False,-0.07660668865488397,-0.00787829968277521,0.05353028652660232,-0.3459825636861425,0.5385834220049569,0.0897741398953051
Ataturk,TUR,90461,2015-05-01,652.6946828851553,3,0.007114870272376491,0.39150364827088097,False,-0.03348448822061647,0.01871133421940668,0.0999776783336581,-0.31840350951367974,0.49142772245433386,0.10998342764964193
Ataturk,TUR,90461,2015-06-01,622.9431832721746,3,-0.035943952802720454,-1.087979943050091,False,-0.10511010081651546,-0.023696976167576357,-0.038547553891345995,-0.3539193440089235,0.2536475637600121,0.11374150716319964
Ataturk,TUR,90461,2015-07-01,653.4136993885797,5,0.0059111437185260735,0.5586167345995706,False,-0.036474095031264,-0.07126432993641077,-0.05294704248098913,-0.3718240956332419,0.2674605991071401,0.10532100115526889
Ataturk,TUR,90461,2015-08-01,655.7510715303508,6,0.010066113651373927,0.6418847856646591,False,0.011046935396921745,-0.10010061352519876,-0.05199809947790833,-0.36988073289285606,0.22777968331087053,0.10473257661581885
Ataturk,TUR,90461,2015-09-01,658.5407020196342,1,0.01964989886782765,1.0077376015493134,False,0.024876405039562448,-0.24668062928462747,-0.20256660198013668,-0.5069743309449941,0.20979735034285008,0.05285049298219614
Ataturk,TUR,90461,2015-10-01,603.4472722672477,1,-0.059872460546541544,-2.2723562088935165,False,-0.112006203111754,-0.036649325982468346,0.0017194926526367868,-0.358831791905739,0.3745633288012689,0.10567514000995026
Ataturk,TUR,90461,2015-11-01,589.4057747963938,2,-0.07310002009884431,-1.7457972058236062,True,-0.20177093808472457,-0.06479749286050496,-0.08340341621088457,-0.3924319617114105,0.2612557000204593,0.07021416872713525
Ataturk,TUR,90461,2015-12-01,658.1818297497858,3,0.049239323629782276,0.7935460234610858,False,0.055718355218751216,-0.06116448707579807,-0.027447326389242892,-0.3839954430998156,0.33251222867610636,0.014300240788675225
Ataturk,TUR,90461,2016-01-01,656.725929943503,0,0.04341301293651862,0.958771224568752,False,0.19547512513638335,-0.07400006371954228,-0.014750511197933707,-0.3479177013927829,0.3214163487136394,0.050158351807231855
Ataturk,TUR,90461,2016-02-01,655.2700301372203,3,0.02483284534946724,0.7787903539794357,False,0.11114758293089734,0.0027761203189186068,0.06919792358044209,-0.21012941903170615,0.3690006945255048,0.04382696692881627
Ataturk,TUR,90461,2016-03-01,634.4898625030277,3,-0.015364952323258576,-0.3414179924648191,False,0.0024920842347275116,0.0497416560238271,0.10351578835951344,-0.16019671025476004,0.3651926809721619,-0.02263079409261283
Ataturk,TUR,90461,2016-04-01,651.1787314831442,3,0.01282318337340541,0.4995149301474368,False,0.0016347412815774702,-0.1653022828625361,-0.17220742990640764,-0.3762492923885162,0.1586360252556536,-0.05231695867249291
Ataturk,TUR,90461,2016-05-01,655.4851505152619,2,0.011464075397278528,0.5381185642860139,False,0.0037382726615195713,-0.05988415555983562,-0.07651470944274412,-0.25059312685354207,0.15640075220910402,-0.0046888011665207514
Ataturk,TUR,90461,2016-06-01,654.9915229835822,7,0.014006385919585565,0.9656487423821315,False,0.01834491116568845,0.06382916544816028,0.08599072588630721,-0.17877289073133032,0.410253900542864,0.005078035288190108
Ataturk,TUR,90461,2016-07-01,644.3709573732172,5,-0.008182816552526947,-0.03070121484713399,False,-0.04122588604664246,0.08018921977387237,0.07740149106092627,-0.206632468320509,0.38494107886512385,0.021789885103254438
Ataturk,TUR,90461,2016-08-01,645.981063377425,6,-0.005161359002525415,0.034016156074999825,False,-0.029564197417415828,-5.092715759136453e-05,-0.015383344235642058,-0.2686216449271824,0.22865255103886561,0.0080479166858014
Ataturk,TUR,90461,2016-09-01,636.0286944363722,4,-0.015437173168630964,-0.41662002288357,False,-0.0672675012662647,0.029318903682011538,-0.015457106981702141,-0.2838878287482363,0.2904825073992855,0.046204578464236194
Ataturk,TUR,90461,2016-10-01,631.2017943507942,7,-0.01661443870725736,-0.43334833395618466,False,-0.09002006692205053,-0.06917697542842172,-0.14233658720651218,-0.29980792923160554,0.13456621974209446,-0.07562174458433854
Ataturk,TUR,90461,2016-11-01,636.7052195473212,4,0.0006205940721559692,0.07495540676193843,False,-0.029866668341126303,-0.13288134042582195,-0.14134178962573105,-0.34997796213942434,0.15156902598271121,-0.08316756766693242
Ataturk,TUR,90461,2016-12-01,645.8633876756811,3,0.030039878052462183,0.396078352314876,False,0.022656084669953874,-0.011348168439637854,-0.01616971490729984,-0.25563241587356594,0.2542441665972848,0.022986424572705402
Ataturk,TUR,90461,2017-01-01,638.710197075684,3,0.015333806113900476,0.22044558210637338,False,0.014960497610212262,-0.08615356015928678,-0.08856737775593751,-0.31704718411361643,0.18873315685070255,-0.05639524223371802
Ataturk,TUR,90461,2017-02-01,648.5616460582121,4,0.014377200531570197,0.44669179921296126,False,-0.0024127974689679265,-0.20359380997204568,-0.18618877892464172,-0.47368062437459973,0.13495741491165494,-0.15189387645885502
Ataturk,TUR,90461,2017-03-01,660.3811789891561,2,0.02498908910585785,1.1531443245946031,False,0.09298298625564223,-0.23293707175889034,-0.18126079081081214,-0.48344176536261957,0.177404119776182,-0.1435192569362331
Ataturk,TUR,90461,2017-04-01,639.03410407758,4,-0.006105355765494411,-0.12434755987775213,False,5.0540114861766434e-05,-0.18862295497178103,-0.21238162771982447,-0.44520471531980776,0.12182946728210288,-0.09159521304455452
Ataturk,TUR,90461,2017-05-01,636.1994389827832,7,-0.018594512105932957,-0.6234969584238182,False,-0.06265100223525571,-0.03165484046354548,-0.05470859685344585,-0.30256309041509594,0.22901165670116239,-0.10320221991552318
Ataturk,TUR,90461,2017-06-01,649.5317066595685,6,0.005496750874467017,0.570834866826038,False,-0.03386245044380236,-0.09178901019199598,-0.11262061444313196,-0.4421856001932278,0.263422133343129,-0.12477760105388723
Ataturk,TUR,90461,2017-07-01,638.4815182288103,4,-0.01736205899680304,-0.4110471648999045,False,-0.05598953905648711,-0.11425599865247006,-0.14651219225024878,-0.4501127070381763,0.15804527653447784,-0.14017858673092162
Ataturk,TUR,90461,2017-08-01,649.4233227296796,9,0.00020372456072515488,0.24404749911865908,False,-0.038274629477924364,-0.17940064282301044,-0.19988609985268346,-0.42880190728715034,0.12615248413495922,-0.13939287150805493
Ataturk,TUR,90461,2017-09-01,647.858429879266,5,0.0030005773572561695,0.33294372308264597,False,-0.018656329367683227,-0.20071484582912552,-0.20440389738270962,-0.41813427751740867,0.06412749101880406,-0.1792022803970036
Ataturk,TUR,90461,2017-10-01,640.9100202206037,6,-0.001483259527419068,0.10257528068119633,False,-0.012976741648202608,-0.1956361602739872,-0.20589094006059946,-0.4695200161217187,0.07525429876450747,-0.15367992691990415
Ataturk,TUR,90461,2017-11-01,645.3328433891423,3,0.014067553794509689,0.3759998704200593,False,-0.0015749578230095447,-0.21975482780126335,-0.2300666401034958,-0.5153764112899458,0.08553421430074136,-0.1451464668638352
Ataturk,TUR,90461,2017-12-01,645.5369429978853,5,0.029531083451031004,0.37183627207644876,False,0.02495742941884118,-0.21658027011574474,-0.22457334611062357,-0.4672063601161223,0.06654706755951298,-0.24290128690216517
Ataturk,TUR,90461,2018-01-01,648.8817085740102,6,0.03118705933183156,0.6078816652835668,False,0.08533025700732468,-0.24735618553354485,-0.2025864113567278,-0.43568745547810445,0.10141921006616118,-0.16050982633407404
Ataturk,TUR,90461,2018-02-01,652.0166995172847,2,0.01976222490844675,0.5829191233944596,False,0.06520281743310195,-0.11455771982862203,-0.017961587025716336,-0.39360728279171786,0.2618661751439662,-0.08843523598529936
Ataturk,TUR,90461,2018-03-01,636.2242335844924,3,-0.012661772571375915,-0.30352192431842634,False,-0.02728774801905643,-0.061636447707827224,0.015650123212190104,-0.3953677509885799,0.2726388829242179,-0.10019520661427404
Ataturk,TUR,90461,2018-04-01,635.4854886728486,9,-0.011636205196625123,-0.3033244223947612,False,-0.015168332083026401,-0.3314717990727089,-0.2951465768958305,-0.5487142710775492,0.06971428126830376,-0.18245739430579191
Ataturk,TUR,90461,2018-05-01,632.9217611123692,5,-0.02370308001691008,-0.7966325602244236,False,-0.07445339705905028,-0.2165474725711581,-0.18417426503025008,-0.454297945054397,0.07623593009057295,-0.13644457751433628
