id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km
4771882,0,176,Dearchitecture House no C-36-4741818,30.208897,67.002403,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4771882/year=2025/month=09/location-4771882-20250920.csv.gz,,,,True,True,lowcost,176,PK,South Asia,1.5647575119732686
4903422,0,159,Dolphin Estate - Lagos-4873356,6.45829,3.415643,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4903422/year=2025/month=10/location-4903422-20251013.csv.gz,,,,True,True,lowcost,159,NG,Sub-Saharan Africa,1.262699569132089
2167,363,259,Highway District-2167,13.7054879,100.315622,pm25,22.0,records/csv.gz/locationid=2167/year=2025/month=05/location-2167-20250522.csv.gz,,airnow,--,True,True,reference_likely,622,TH,Other Asia,3.6255758617800016
717,361,260,Pluakdaeng District Health Office-717,12.97378333,101.21285,pm25,22.0,records/csv.gz/locationid=717/year=2025/month=05/location-717-20250522.csv.gz,,,,True,True,reference_likely,621,TH,Other Asia,25.18212918305957
4782810,0,188,"House#E/21 B,Khayaban Ali Housing scheme -4752745",29.35128,71.69255,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4782810/year=2025/month=09/location-4782810-20250929.csv.gz,,,,True,True,lowcost,188,PK,South Asia,5.438073832690253
4760841,0,181,Metropolitan corporation office -4730777,30.17631,71.48861,pm1|pm25|relativehumidity|temperature|um003,19.0,records/csv.gz/locationid=4760841/year=2025/month=10/location-4760841-20251002.csv.gz,,,,True,True,lowcost,181,PK,South Asia,2.48584529808525
225579,362,260,Yupparaj Wittayalai School-237875,18.7909333,98.99,pm25,22.0,records/csv.gz/locationid=225579/year=2025/month=05/location-225579-20250522.csv.gz,,,,True,True,reference_likely,622,TH,Other Asia,0.5633974427275007
5545,366,258,Chulalongkorn Hospital-5545,13.729852,100.536501,pm25,24.0,records/csv.gz/locationid=5545/year=2025/month=05/location-5545-20250521.csv.gz,,airnow,99,True,True,reference_likely,624,TH,Other Asia,1.3656892053614527
225617,122,251,"Suan Luang District Office, Bangkok-237913",13.731051,100.651705,pm10|pm25,24.0,records/csv.gz/locationid=225617/year=2025/month=05/location-225617-20250526.csv.gz,,,,True,True,reference_likely,373,TH,Other Asia,0.0926404705575511
4645154,0,192,Urban Policy Unit-4615090,33.9899378,71.4991258,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4645154/year=2025/month=09/location-4645154-20250924.csv.gz,,,,True,True,lowcost,192,PK,South Asia,7.586924294342251
368408,225,252,Phra Nakhon Park-379009,13.7201042,100.7807077,pm25,24.0,records/csv.gz/locationid=368408/year=2025/month=05/location-368408-20250526.csv.gz,,,,True,True,reference_likely,477,TH,Other Asia,0.4814863530564174
4795497,0,196,3S Center Ugong-4765440,14.69397,121.00919,pm25,69.0,records/csv.gz/locationid=4795497/year=2025/month=09/location-4795497-20250925.csv.gz,,,,True,True,reference_likely,196,PH,Other Asia,2.1152414012284453
810,365,359,JUNJI-810,-36.780632,-73.115657,pm10|pm25|so2,24.0,records/csv.gz/locationid=810/year=2025/month=06/location-810-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,724,CL,South America,1.5615410817722835
225628,357,260,"Government Complex, Rayong-237924",12.7066,101.18055,pm10|pm25,22.0,records/csv.gz/locationid=225628/year=2025/month=05/location-225628-20250522.csv.gz,,,,True,True,reference_likely,617,TH,Other Asia,8.870424686625212
4579733,0,206,WASA 2 (Sufaid tanki)-4549670,33.6386254,73.069351,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4579733/year=2025/month=09/location-4579733-20250919.csv.gz,,,,True,True,lowcost,206,PK,South Asia,5.003038215665402
4797643,0,195,Sto. Rosario Bridge-4767596,14.54939,121.07264,pm25,70.0,records/csv.gz/locationid=4797643/year=2025/month=09/location-4797643-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,1.1442038948456439
2473,366,354,Nueva Libertad-2473,-36.735998,-73.118693,pm10|pm25|so2,24.0,records/csv.gz/locationid=2473/year=2025/month=06/location-2473-20250627.csv.gz,,chile-sinca,cl,True,True,reference_likely,720,CL,South America,1.2406328934901387
1330,358,360,Las Condes (Acreditada)-932096,-33.37677352033,-70.523326784061,pm10|pm25,24.0,records/csv.gz/locationid=1330/year=2025/month=07/location-1330-20250701.csv.gz,,chile-sinca,cl,True,True,reference_likely,718,CL,South America,9.594231783965897
4143984,0,253,Vilabuly - Savannakhet-4113933,16.971649,105.944661,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4143984/year=2025/month=08/location-4143984-20250827.csv.gz,,,,True,True,lowcost,253,VN,Other Asia,88.21915786434045
353742,363,260,Mukdahan Provincial Stadium-364343,16.54257,104.7192,co|no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=353742/year=2025/month=05/location-353742-20250522.csv.gz,,,,True,True,reference_likely,623,TH,Other Asia,0.5512565852624256
225643,365,260,Bangkok University Rangsit Campus-237939,14.03742,100.605216,co|no2|o3|pm25|so2,20.0,records/csv.gz/locationid=225643/year=2025/month=05/location-225643-20250522.csv.gz,,airnow,--,True,True,reference_likely,625,TH,Other Asia,5.322289088792999
3400985,0,296,Onnut 44-3371065,13.699072722760109,100.63272004438734,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400985/year=2025/month=07/location-3400985-20250713.csv.gz,,,,True,True,lowcost,296,TH,Other Asia,3.3793145384227143
3524553,0,265,Thateng -Sekong-3494495,15.434018,106.382399,pm1|pm25|relativehumidity|temperature|um003,17.0,records/csv.gz/locationid=3524553/year=2025/month=07/location-3524553-20250722.csv.gz,,,,True,True,lowcost,265,LA,Other Asia,23.368592582709233
3313818,19,349,Armstory-3283764,40.2129,44.51227,pm25,56.0,records/csv.gz/locationid=3313818/year=2025/month=06/location-3313818-20250624.csv.gz,,,,True,True,reference_likely,368,AM,Other Asia,1.0412702136947156
4814172,0,153,"Naqash febrics, Melaad Chock-4784107",29.39316,71.66888,pm1|pm25|relativehumidity|temperature|um003,12.0,records/csv.gz/locationid=4814172/year=2025/month=09/location-4814172-20250925.csv.gz,,,,True,True,lowcost,153,PK,South Asia,0.7999578105343608
368396,270,252,Queen Sirikit Park-378997,13.8055472,100.5488338,pm25,24.0,records/csv.gz/locationid=368396/year=2025/month=05/location-368396-20250526.csv.gz,,,,True,True,reference_likely,522,TH,Other Asia,1.2581112251246565
225692,362,261,"Health Promotion Hospital Sob Pad, Lampang-237988",18.2508166,99.76395,pm25,14.0,records/csv.gz/locationid=225692/year=2025/month=05/location-225692-20250522.csv.gz,,,,True,True,reference_likely,623,TH,Other Asia,29.00303662611114
975,365,359,Viña del Mar-975,-33.020419817382,-71.550092842922,pm10|pm25,24.0,records/csv.gz/locationid=975/year=2025/month=06/location-975-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,724,CL,South America,0.4890744006061333
4797646,0,195,San Juan Mini Park-4767597,14.60399,121.02781,pm25,70.0,records/csv.gz/locationid=4797646/year=2025/month=09/location-4797646-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,0.7387948354401174
4779736,0,165,"WASA office, Chungi #09-4749671",30.20654,71.4762,pm1|pm25|relativehumidity|temperature|um003,19.0,records/csv.gz/locationid=4779736/year=2025/month=10/location-4779736-20251002.csv.gz,,,,True,True,lowcost,165,PK,South Asia,1.1017335021887036
225611,362,221,Health Promotion Hospital Maptaput-237907,12.70865,101.1659833,pm10|pm25|so2,24.0,records/csv.gz/locationid=225611/year=2025/month=04/location-225611-20250421.csv.gz,,,,True,True,reference_likely,583,TH,Other Asia,10.444013458001137
2811479,198,337,โรงเรียนบ้านหนองโบสถ์ -2781435,14.631278247689572,102.71985109647431,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2811479/year=2025/month=07/location-2811479-20250716.csv.gz,,,,True,True,lowcost,535,TH,Other Asia,7.728670580335302
3400986,0,308,"Chomphet Secondary School - Sisattanak, Vientiane Capital ມັດທະຍົມສົມບູນ ຈອມເພັດ-3469999",17.910254,102.622708,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400986/year=2025/month=07/location-3400986-20250731.csv.gz,,,,True,True,lowcost,308,LA,Other Asia,6.717409503106158
3400903,0,307,Soi Cowboy -3370994,13.7370851,100.562983,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3400903/year=2025/month=07/location-3400903-20250715.csv.gz,,,,True,True,lowcost,307,TH,Other Asia,2.549913012276701
4867094,0,178,NFC Institute of Engineering -4837028,31.40823,73.1205,pm1|pm25|relativehumidity|temperature|um003,23.0,records/csv.gz/locationid=4867094/year=2025/month=10/location-4867094-20251004.csv.gz,,,,True,True,lowcost,178,PK,South Asia,3.0347059171053146
4959012,0,164,Tema Port-4928949,5.634712,0.008879,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4959012/year=2025/month=10/location-4959012-20251005.csv.gz,,,,True,True,lowcost,164,GH,Sub-Saharan Africa,2.8878617126604404
3685150,0,218,"Dorntalath Secondary School - Champasack, Champasack ມັດທະຍົມ ດອນຕະລາດ-3655089",14.784126,105.819789,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3685150/year=2025/month=07/location-3685150-20250703.csv.gz,,,,True,True,lowcost,218,LA,Other Asia,37.43874955159103
4797641,0,195,Unnamed (DNVBA1576 → AL739RG7)-4767610,14.56383,121.05797,pm25,69.0,records/csv.gz/locationid=4797641/year=2025/month=09/location-4797641-20250925.csv.gz,,,,True,True,reference_likely,195,PH,Other Asia,2.5927887260314915
368394,184,253,Lumpini park-378995,13.732225,100.5448381,pm25,24.0,records/csv.gz/locationid=368394/year=2025/month=05/location-368394-20250526.csv.gz,,,,True,True,reference_likely,437,TH,Other Asia,2.2380174480064765
4765764,0,198,THABO HOSPITAL - โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ-4735700,17.846889,102.576403,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4765764/year=2025/month=09/location-4765764-20250924.csv.gz,,,,True,True,lowcost,198,TH,Other Asia,0.6329295216904212
26,366,359,Inpesca-26,-36.737202,-73.104427,pm10|pm25|so2,24.0,records/csv.gz/locationid=26/year=2025/month=06/location-26-20250629.csv.gz,,chile-sinca,cl,True,True,reference_likely,725,CL,South America,1.7557803493512736
2960654,109,175,"37/47 Lukashin street, Yerevan, Armenia-2930616",40.19401,44.44671,pm25,55.0,records/csv.gz/locationid=2960654/year=2025/month=03/location-2960654-20250329.csv.gz,,,,True,True,reference_likely,284,AM,Other Asia,2.105378772467416
4555745,0,182,"Forest Department, Ravi Road-4526165",31.602875,74.300927,pm1|pm25|relativehumidity|temperature|um003,22.0,records/csv.gz/locationid=4555745/year=2025/month=09/location-4555745-20250927.csv.gz,,,,True,True,lowcost,182,PK,South Asia,6.865698867762758
1180415,87,168,Provincial Natural Resources and Environmental Office-2875252,6.890639752808323,101.25106087293469,pm10|pm25,21.0,records/csv.gz/locationid=1180415/year=2025/month=03/location-1180415-20250328.csv.gz,,,,True,True,reference_likely,255,TH,Other Asia,2.504153068027508
695,364,361,Copiapo Sivica-695,-27.370329154948,-70.323906678352,pm10|pm25|so2,22.0,records/csv.gz/locationid=695/year=2025/month=06/location-695-20250630.csv.gz,,chile-sinca,cl,True,True,reference_likely,725,CL,South America,0.8816662004172984
4756280,0,168,University of Balochistan-4726217,30.162079,66.989772,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=4756280/year=2025/month=10/location-4756280-20251008.csv.gz,,,,True,True,lowcost,168,PK,South Asia,2.696138761384429
2136949,333,334,Pai: Wednesday Market-2106924,19.351845,98.4411552,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2136949/year=2025/month=07/location-2136949-20250718.csv.gz,,,,True,True,lowcost,667,TH,Other Asia,84.61927566201058
3501137,0,307,"Phonxay Secpondary School - Phonxay, Luangprabang ມັດທະຍົມສົມບູນ ເມືອງໂພນໄຊ-3471076",19.958916,102.572347,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=3501137/year=2025/month=07/location-3501137-20250731.csv.gz,,,,True,True,lowcost,307,LA,Other Asia,44.4922721247321
2926254,184,332,โรงเรียนบ้านวังลุง-2896214,18.177309310650944,98.61097589156437,pm1|pm25|relativehumidity|temperature|um003,24.0,records/csv.gz/locationid=2926254/year=2025/month=07/location-2926254-20250719.csv.gz,,,,True,True,lowcost,516,TH,Other Asia,52.01850886390899
4313153,0,160,Kartong Bird Observatory-4283092,13.092,-16.7635,pm25,24.0,records/csv.gz/locationid=4313153/year=2025/month=09/location-4313153-20250929.csv.gz,,,,True,True,reference_likely,160,GM,Sub-Saharan Africa,12.638220908498724
2827392,119,337,มหาวิทยาลัยราชภัฎภูเก็ต 1-2797352,7.909639025949969,98.38698699663972,pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=2827392/year=2025/month=07/location-2827392-20250716.csv.gz,,,,True,True,reference_likely,456,TH,Other Asia,1.7063540680008447
4095690,0,167,Permian Health- Bertil Harding Hwy-4065641,13.4614,-16.6752,pm25,21.0,records/csv.gz/locationid=4095690/year=2025/month=06/location-4095690-20250623.csv.gz,,,,True,True,reference_likely,167,GM,Sub-Saharan Africa,1.6710582577918285
