id,n2024,n2025,name,lat,lon,params,n_pm25_rows_sample_day,sample_key,error,provider,country,has_pm25,active,kind,days,cc,region,city_km,r
820326,354,317,Irajá-830927,-22.8316,-43.3269,co|no|no2|nox|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=820326/year=2025/month=06/location-820326-20250611.csv.gz,,,,True,True,reference_likely,671,BR,South America,1.6748226815239684,0.29572872041511367
2162646,318,352,BT_PICHON-2132465,15.994348999613848,-61.727203000421945,no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=2162646/year=2025/month=07/location-2162646-20250704.csv.gz,,,,True,True,reference_likely,670,GP,North/Central America,0.6122063066970058,0.29620757236084005
2927462,183,261,連江縣 - 馬祖-2897421,26.153736,119.952724,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=2927462/year=2025/month=05/location-2927462-20250522.csv.gz,,,,True,True,reference_likely,444,CN,China,38.04547360767081,0.297584725537709
7741,363,365,Eastern-7741,22.282777777777778,114.21944444444446,no2|o3|pm10|pm25|so2,20.0,records/csv.gz/locationid=7741/year=2025/month=07/location-7741-20250702.csv.gz,,hong-kong,hk,True,True,reference_likely,728,HK,Other Asia,0.3544375931246264,0.2976703444768255
2163121,274,361,B-7-2625938,44.34922199975112,26.030828000114195,no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=2163121/year=2025/month=07/location-2163121-20250703.csv.gz,,,,True,True,reference_likely,635,RO,Europe,5.393566110599102,0.29857334653274414
4468704,0,222,Cork Bishopstown MTU-4438639,51.88409170011853,-8.53304439978086,pm10|pm25,1.0,records/csv.gz/locationid=4468704/year=2025/month=09/location-4468704-20250907.csv.gz,,,,True,True,reference_likely,222,IE,Europe,3.4524481589498164,0.2990151681785028
5524,361,364,Boyne Island-5524,-23.9408,151.3507,pm10|pm25,24.0,records/csv.gz/locationid=5524/year=2025/month=07/location-5524-20250702.csv.gz,,australia-queensland,au,True,True,reference_likely,725,AU,Oceania,13.94943629940944,0.29914630136293363
2162800,224,354,PIREAUS-1-2625910,37.94465599978361,23.645230000091303,co|no2|o3|pm10|pm25|so2,7.0,records/csv.gz/locationid=2162800/year=2025/month=07/location-2162800-20250706.csv.gz,,,,True,True,reference_likely,578,GR,Europe,0.3038905958326369,0.3014139084738804
2395623,307,261,雲林縣 - 臺西-2365407,23.702175,120.19933333,co|no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=2395623/year=2025/month=05/location-2395623-20250522.csv.gz,,,,True,True,reference_likely,568,TW,Other Asia,18.006913622452448,0.30225661206827015
4578,317,348,Kendlerstraße-4578,48.204999999877835,16.309750000309077,no2|pm10|pm25,24.0,records/csv.gz/locationid=4578/year=2025/month=06/location-4578-20250629.csv.gz,,eea,at,True,True,reference_likely,665,AT,Europe,1.1882670269391937,0.3038138272136174
7736,363,365,Kwai Chung-7736,22.357222222222223,114.12972222222224,no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=7736/year=2025/month=07/location-7736-20250702.csv.gz,,hong-kong,hk,True,True,reference_likely,728,HK,Other Asia,1.2803809686308774,0.3060846488690917
784139,362,231,Beograd Leštane-794740,44.728534,20.580721,co|no2|o3|pm10|pm25|so2,11.0,records/csv.gz/locationid=784139/year=2025/month=05/location-784139-20250508.csv.gz,,,,True,True,reference_likely,593,RS,Europe,12.39799278437252,0.30700301994368606
366617,360,364,Nambour-377218,-26.6429,152.9397,pm10|pm25,24.0,records/csv.gz/locationid=366617/year=2025/month=07/location-366617-20250702.csv.gz,,australia-queensland,au,True,True,reference_likely,724,AU,Oceania,12.542162435685798,0.30701052093461023
10881,253,304,Bangeløkka-10881,59.73326999986813,10.211669999560293,pm10|pm25,24.0,records/csv.gz/locationid=10881/year=2025/month=06/location-10881-20250602.csv.gz,,norway,no,True,True,reference_likely,557,NO,Europe,1.247549281885705,0.3082719477488186
2162102,287,348,AKH-2132091,48.21910999970677,16.349817999796098,no2|pm10|pm25,24.0,records/csv.gz/locationid=2162102/year=2025/month=06/location-2162102-20250629.csv.gz,,,,True,True,reference_likely,635,AT,Europe,0.5988824733399463,0.3096044218323103
3577666,0,303,Hodonin-3547602,48.857276916513506,17.13138961748856,pm10|pm25,19.0,records/csv.gz/locationid=3577666/year=2025/month=08/location-3577666-20250802.csv.gz,,,,True,True,reference_likely,303,CZ,Europe,0.931311075583278,0.31056368978830917
5533,361,364,Wynnum West-5533,-27.4296,153.1495,pm10|pm25,24.0,records/csv.gz/locationid=5533/year=2025/month=07/location-5533-20250702.csv.gz,,australia-queensland,au,True,True,reference_likely,725,AU,Oceania,9.66360218966287,0.310595085270268
2163375,320,363,"""Lucenec - Gemerska cesta""-2133022",48.3366289999632,19.67588800031008,co|no2|o3|pm10|pm25,23.0,records/csv.gz/locationid=2163375/year=2025/month=07/location-2163375-20250702.csv.gz,,,,True,True,reference_likely,683,SK,Europe,0.7973289701022613,0.31190123220972876
2163322,295,343,Hedemora Gussarvsgatan-2138211,60.28140199994953,15.989097999966324,pm10|pm25,21.0,records/csv.gz/locationid=2163322/year=2025/month=06/location-2163322-20250623.csv.gz,,,,True,True,reference_likely,638,SE,Europe,37.90134843547283,0.31415965613225105
4407665,0,207,Pharmacie Notre Dame du Grand Signe-4378106,5.392,-3.981,co|no2|o3|pm10|pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=4407665/year=2025/month=09/location-4407665-20250904.csv.gz,,,,True,True,reference_likely,207,CI,Sub-Saharan Africa,4.703773472454839,0.31534953436333324
2162792,156,282,VOLOS-2721872,39.36671100031335,22.942921999552695,co|no2|o3|pm10|pm25|so2,22.0,records/csv.gz/locationid=2162792/year=2025/month=08/location-2162792-20250806.csv.gz,,,,True,True,reference_likely,438,GR,Europe,0.49644000811353006,0.3164202166186826
3526104,0,282,KOZANI-3496039,40.29407800004947,21.79089499973328,co|no2|o3|pm10|pm25|so2,13.0,records/csv.gz/locationid=3526104/year=2025/month=08/location-3526104-20250810.csv.gz,,,,True,True,reference_likely,282,GR,Europe,0.5886119165096768,0.3199610234502863
4026,344,357,Lamentin-4026,14.610653000389345,-61.00258600006398,no2|pm10|pm25,6.0,records/csv.gz/locationid=4026/year=2025/month=06/location-4026-20250629.csv.gz,,eea,fr,True,True,reference_likely,701,MQ,North/Central America,0.4409776084447583,0.320281923509786
10663,308,261,高雄市 - 復興-10663,22.608711,120.31201699999998,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=10663/year=2025/month=05/location-10663-20250522.csv.gz,,,,True,True,reference_likely,569,TW,Other Asia,0.8501614083097525,0.3208782511090035
2163339,306,345,Östersund Rådhusgatan-2132991,63.17390900004167,14.641086000174932,no2|pm10|pm25,18.0,records/csv.gz/locationid=2163339/year=2025/month=06/location-2163339-20250623.csv.gz,,,,True,True,reference_likely,651,SE,Europe,0.6482726668221885,0.3209231679476696
8876,354,318,Almaty-8876,43.252855,76.93118,pm25,24.0,records/csv.gz/locationid=8876/year=2025/month=06/location-8876-20250609.csv.gz,,airnow,kz,True,True,reference_likely,672,KZ,Central Asia,1.5943526861460056,0.32113426078686114
2437,364,365,Den Haag-Rebecquestraat-2437,52.077099999999994,4.28919,no|no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=2437/year=2025/month=07/location-2437-20250702.csv.gz,,netherlands,nl,True,True,reference_likely,729,NL,Europe,0.6455434053072338,0.3214413161456312
3948,307,340,"""Gyor Ifjusag""-3948",47.676111000033536,17.649736000397873,no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=3948/year=2025/month=07/location-3948-20250715.csv.gz,,eea,hu,True,True,reference_likely,647,HU,Europe,1.3570834567572514,0.3216584825868235
2163247,296,341,Linköping Hamngatan 10-2132944,58.41239200021183,15.630078999652904,no2|pm10|pm25,21.0,records/csv.gz/locationid=2163247/year=2025/month=06/location-2163247-20250624.csv.gz,,,,True,True,reference_likely,637,SE,Europe,0.5240690137888044,0.3222867247398318
7911,349,362,Laranjeiro-7911,38.66361100016094,-9.1577780003787,co|no2|o3|pm10|pm25,19.0,records/csv.gz/locationid=7911/year=2025/month=07/location-7911-20250703.csv.gz,,eea,pt,True,True,reference_likely,711,PT,Europe,0.7188763832758086,0.3224607575631726
2162781,285,350,AGIA SOFIA-2132600,40.633723999745825,22.945099000168423,co|no2|o3|pm10|pm25|so2,11.0,records/csv.gz/locationid=2162781/year=2025/month=07/location-2162781-20250707.csv.gz,,,,True,True,reference_likely,635,GR,Europe,1.1582003427824192,0.3228997752028532
10871,360,292,Kikinda Centar-10871,45.821483,20.454008,co|no2|o3|pm10|pm25|so2,20.0,records/csv.gz/locationid=10871/year=2025/month=06/location-10871-20250611.csv.gz,,eea,rs,True,True,reference_likely,652,RS,Europe,1.2656043028172126,0.32290382539957185
7980,362,296,Kirkeveien-932164,59.93230999987503,10.724550000116762,no2|pm10|pm25,24.0,records/csv.gz/locationid=7980/year=2025/month=06/location-7980-20250608.csv.gz,,norway,no,True,True,reference_likely,658,NO,Europe,2.4861779876617196,0.3235643308724817
6391,361,304,Moheia Vest-6391,66.31219100015043,14.149922999784136,pm10|pm25,24.0,records/csv.gz/locationid=6391/year=2025/month=06/location-6391-20250602.csv.gz,,norway,no,True,True,reference_likely,665,NO,Europe,0.3257466216247161,0.3239866143658905
2960658,154,365,"21 S.Grigoryan street, Yerevan, Armenia-2930589",40.20107,44.51587,pm25,41.0,records/csv.gz/locationid=2960658/year=2025/month=07/location-2960658-20250702.csv.gz,,,,True,True,reference_likely,519,AM,Other Asia,1.1863793242099758,0.3251733965735145
2163354,324,364,"""Martin - Jesenskeho""-2133001",49.05972100014168,18.9213640000523,co|pm10|pm25,24.0,records/csv.gz/locationid=2163354/year=2025/month=07/location-2163354-20250703.csv.gz,,,,True,True,reference_likely,688,SK,Europe,0.7787700477620334,0.326042147195882
3954,346,349,"""Hernadszurdok""-3954",48.473889000224624,21.211677999722568,o3|pm10|pm25,24.0,records/csv.gz/locationid=3954/year=2025/month=07/location-3954-20250710.csv.gz,,eea,hu,True,True,reference_likely,695,SK,Europe,26.960991347015067,0.32706917764070953
4379,318,362,Cesky Tesin-4379,49.7489585878417,18.609725952188573,no2|pm10|pm25|so2,13.0,records/csv.gz/locationid=4379/year=2025/month=07/location-4379-20250704.csv.gz,,eea,cz,True,True,reference_likely,680,CZ,Europe,1.2198651894774037,0.3277858651282394
7479,365,204,Manama-7479,26.204697,50.570833,pm25,24.0,records/csv.gz/locationid=7479/year=2025/month=05/location-7479-20250510.csv.gz,,airnow,ba,True,True,reference_likely,569,BH,MENA,2.7717091127867235,0.32804084674257716
2393483,280,337,St. Paul's Bay Station-2363260,35.9448449997224,14.38573900031498,co|no2|o3|pm10|pm25|so2,17.0,records/csv.gz/locationid=2393483/year=2025/month=06/location-2393483-20250625.csv.gz,,,,True,True,reference_likely,617,MT,Europe,2.7650634889940675,0.32922526705646693
4452,319,361,Vernovice-Dolni Lutyne-4452,49.92467880258486,18.422872543573657,no2|pm10|pm25|so2,13.0,records/csv.gz/locationid=4452/year=2025/month=07/location-4452-20250704.csv.gz,,eea,cz,True,True,reference_likely,680,CZ,Europe,5.206477927141035,0.3297159369846214
5468,357,330,Glenorchy-932133,-42.842,147.271,pm10|pm25,68.0,records/csv.gz/locationid=5468/year=2025/month=06/location-5468-20250615.csv.gz,,australia-tasmania,au,True,True,reference_likely,687,AU,Oceania,6.318477612506925,0.3318236092050132
9514,329,356,Agia PARASKEVI-9514,37.99510999998216,23.819420999904715,no2|o3|pm10|pm25,11.0,records/csv.gz/locationid=9514/year=2025/month=07/location-9514-20250706.csv.gz,,eea,gr,True,True,reference_likely,685,GR,Europe,1.786535389220543,0.33511279690854057
2812563,251,242,School 137-2782602,43.31676,76.91084,pm25,41.0,records/csv.gz/locationid=2812563/year=2025/month=05/location-2812563-20250502.csv.gz,,,,True,True,reference_likely,493,KZ,Central Asia,6.267638493527551,0.3354094710003035
7195,344,350,Douro Norte-7195,41.371389000197034,-7.790832999861373,no2|o3|pm10|pm25,22.0,records/csv.gz/locationid=7195/year=2025/month=06/location-7195-20250626.csv.gz,,eea,pt,True,True,reference_likely,694,PT,Europe,8.86864472372023,0.335967016763969
2162029,266,333,KUTINA-2-2132018,45.48563055548956,16.7685194443307,pm25,13.0,records/csv.gz/locationid=2162029/year=2025/month=07/location-2162029-20250701.csv.gz,,,,True,True,reference_likely,599,HR,Europe,30.56709600729653,0.3366618458793612
5734,274,364,Basel-Binningen-5734,47.54110000003129,7.58327999961538,no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=5734/year=2025/month=07/location-5734-20250703.csv.gz,,eea,ch,True,True,reference_likely,638,CH,Europe,2.06412942426188,0.33709714084570774
2624491,287,365,백령도-2594282,37.938413,124.645669,co|no2|o3|pm10|pm25|so2,21.0,records/csv.gz/locationid=2624491/year=2025/month=07/location-2624491-20250702.csv.gz,,,,True,True,reference_likely,652,KP,Other Asia,52.54112263797863,0.33721900262601257
4406171,0,206,Pharmacie Boulevard Carde-4377105,5.326,-4.024,co|no2|o3|pm10|pm25|relativehumidity|temperature,24.0,records/csv.gz/locationid=4406171/year=2025/month=09/location-4406171-20250904.csv.gz,,,,True,True,reference_likely,206,CI,Sub-Saharan Africa,3.7062643256560586,0.3372214868289509
2896769,201,365,Elizabeth Terminal - St Helier Harbour-2866722,49.1804,-2.1159,pm25,32.0,records/csv.gz/locationid=2896769/year=2025/month=07/location-2896769-20250702.csv.gz,,,,True,True,reference_likely,566,JE,Europe,1.1660663534420896,0.3403671330254602
2359,364,365,Vredepeel-Vredeweg-2359,51.540499999999994,5.85307,no|no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=2359/year=2025/month=07/location-2359-20250702.csv.gz,,netherlands,nl,True,True,reference_likely,729,NL,Europe,8.608287752616219,0.34076981667191
2163262,300,342,Sundbyberg Tulegatan 9-2132959,59.3642599997772,17.97627799983537,no2|pm10|pm25,19.0,records/csv.gz/locationid=2163262/year=2025/month=06/location-2163262-20250625.csv.gz,,,,True,True,reference_likely,642,SE,Europe,0.44109556207290285,0.3413485818663775
4435,314,362,Valasske Mezirici-4435,49.47205734272323,17.966976166053875,pm10|pm25,13.0,records/csv.gz/locationid=4435/year=2025/month=07/location-4435-20250704.csv.gz,,eea,cz,True,True,reference_likely,676,CZ,Europe,0.3013999728896795,0.34326102707971196
4368,318,362,Teplice-931953,50.64527893046822,13.851249695018993,o3|pm10|pm25|so2,10.0,records/csv.gz/locationid=4368/year=2025/month=07/location-4368-20250704.csv.gz,,eea,cz,True,True,reference_likely,680,CZ,Europe,1.962032445349781,0.34421133129272086
2889293,205,365,Next to Green St roundabout and tunnel -2859251,49.18045,-2.1036,pm25,32.0,records/csv.gz/locationid=2889293/year=2025/month=07/location-2889293-20250702.csv.gz,,,,True,True,reference_likely,570,JE,Europe,0.8493230549002285,0.34442566201091407
2163349,325,363,"""Komarno - Vnutorna Okruzna""-2132996",47.76411700019712,18.138552000293625,no2|o3|pm10|pm25,23.0,records/csv.gz/locationid=2163349/year=2025/month=07/location-2163349-20250702.csv.gz,,,,True,True,reference_likely,688,SK,Europe,1.1916829147276868,0.34498977088311267
3027756,132,365,NASA GSFC Rutgers Calib. N12-2997712,14.63525,121.07784,pm25,45.0,records/csv.gz/locationid=3027756/year=2025/month=07/location-3027756-20250702.csv.gz,,,,True,True,reference_likely,497,PH,Other Asia,1.8827436855401196,0.3452672532739268
2479977,308,283,Langkaia-2449772,59.908256,10.749474,pm10|pm25,24.0,records/csv.gz/locationid=2479977/year=2025/month=05/location-2479977-20250522.csv.gz,,,,True,True,reference_likely,591,NO,Europe,0.532054031655589,0.34552248556107346
9075,328,362,Florey-9075,-35.220606,149.043539,co|no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=9075/year=2025/month=07/location-9075-20250701.csv.gz,,australia-act,au,True,True,reference_likely,690,AU,Oceania,10.380948128851653,0.3477141421549951
9645,348,358,Beidweiler-9645,49.72226000000245,6.305330000147759,no2|o3|pm10|pm25,22.0,records/csv.gz/locationid=9645/year=2025/month=07/location-9645-20250705.csv.gz,,eea,lu,True,True,reference_likely,706,LU,Europe,17.627099706678976,0.34872898139011066
2163097,315,358,B-8-2133299,44.649033000123296,26.144475000382045,no2|o3|pm10|pm25|so2,20.0,records/csv.gz/locationid=2163097/year=2025/month=07/location-2163097-20250703.csv.gz,,,,True,True,reference_likely,673,RO,Europe,17.829079164740566,0.3501049998112872
2321,360,356,Hoogvliet-Leemkuil-2321,51.867411000019175,4.355241999807056,no2|o3|pm10|pm25|so2,23.0,records/csv.gz/locationid=2321/year=2025/month=07/location-2321-20250707.csv.gz,,netherlands,nl,True,True,reference_likely,716,NL,Europe,0.6740097565849318,0.3526419035505238
2656024,260,364,Novo mesto-2625815,45.80181822680355,15.177261465717097,no2|o3|pm10|pm25,24.0,records/csv.gz/locationid=2656024/year=2025/month=07/location-2656024-20250703.csv.gz,,,,True,True,reference_likely,624,SI,Europe,0.6938194345466525,0.3527434156964051
4468705,0,219,Cork Macroom Council Yard-4438640,51.90466600002692,-8.952930999754638,pm10|pm25,17.0,records/csv.gz/locationid=4468705/year=2025/month=09/location-4468705-20250905.csv.gz,,,,True,True,reference_likely,219,IE,Europe,25.472871295636942,0.3533444951692686
2163379,322,364,"""Strazske - Mierova""-2133026",48.874029000210754,21.837578999659677,pm10|pm25,24.0,records/csv.gz/locationid=2163379/year=2025/month=07/location-2163379-20250703.csv.gz,,,,True,True,reference_likely,686,SK,Europe,9.066413826060373,0.3540549012516522
783920,359,353,Budapest Gilice tér-794521,47.43,19.18111,co|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=783920/year=2025/month=07/location-783920-20250707.csv.gz,,,,True,True,reference_likely,712,HU,Europe,1.6227243006670324,0.3544762745312007
228023,363,283,Vågen-240319,58.97264900019011,5.726498000101514,no2|pm10|pm25,24.0,records/csv.gz/locationid=228023/year=2025/month=05/location-228023-20250522.csv.gz,,norway,no,True,True,reference_likely,646,NO,Europe,0.4862241230514917,0.35480404808945254
830906,360,356,Waimate Kennedy-841507,-44.732595,171.049778,pm10|pm25,19.0,records/csv.gz/locationid=830906/year=2025/month=06/location-830906-20250630.csv.gz,,,,True,True,reference_likely,716,NZ,Oceania,40.6899585277427,0.355757664231393
8487,351,359,Ervedeira-8487,39.923888999802706,-8.89166699961054,no2|o3|pm10|pm25|so2,19.0,records/csv.gz/locationid=8487/year=2025/month=07/location-8487-20250701.csv.gz,,eea,pt,True,True,reference_likely,710,PT,Europe,19.896950332940623,0.35681321308745073
9595,276,364,Payerne-9595,46.81309999982213,6.944479999783753,co|no2|o3|pm10|pm25|so2,24.0,records/csv.gz/locationid=9595/year=2025/month=07/location-9595-20250703.csv.gz,,eea,ch,True,True,reference_likely,640,CH,Europe,15.784127417094416,0.3580198415770295
